,pred,actual
2727,-5.125562089041826,False
2728,-3.47426346215944,False
2729,-3.721305847200992,False
2730,-6.81079134274136,False
2731,-3.980100621727609,False
2732,-3.2210248460921544,False
2733,-3.5677785998627103,False
2734,-3.2575659943989024,False
2735,-3.3704846487322526,False
2736,-3.849388437996375,False
2737,-2.524033209158114,False
2738,-3.642563885143086,False
2739,-4.639487511779068,False
2740,-4.903159691597095,False
2741,-3.4319272242005265,False
2742,-4.082925659302932,False
2743,-4.677416645510255,False
2744,-2.7974729956748514,False
2745,-5.564777231838034,False
2746,-3.32917495114076,False
2747,-4.380358957322869,False
2748,-3.74216846581937,False
2749,-3.4324588566432235,False
2750,-3.78816863433979,False
2751,-3.7614744879708697,False
2752,-5.150238261713573,False
2753,-4.827365613351267,False
2754,-3.859098754282201,True
2755,-2.805174938436539,False
2756,-4.515531060142083,False
2757,-4.791123480762345,False
2758,-3.2526449659684036,False
2759,-3.2438226682707576,False
2760,-4.569035455438888,False
2761,-3.3695459325185437,False
2762,-3.364611669417433,False
2763,-5.157024151636561,False
2764,-3.487856841209812,False
2765,-4.632858241630929,False
2766,-3.0601023435862915,False
2767,-3.2382646964624637,False
2768,-2.813455101516698,False
2769,-3.8440264089061857,False
2770,-3.663001999738055,False
2771,-3.1690862972910967,False
2772,-5.042766999739666,False
2773,-3.2662580281452094,False
2774,-3.423957490408945,False
2775,-3.54002316715201,False
2776,-3.1998365974637966,False
2777,-4.098421794511902,False
2778,-3.5748619306724034,False
2779,-3.2492211854746347,False
2780,-3.8608555145094234,False
2781,-3.6807668195949734,False
2782,-4.447927780725794,False
2783,-3.345852996493387,False
2784,-4.533269732824397,False
2785,-3.7606523376349994,False
2786,-3.593014587161327,False
2787,-4.345606991556547,False
2788,-4.5560187529206235,False
2789,-4.802929586459021,False
2790,-3.0537262071018385,False
2791,-4.212647265895855,False
2792,-3.863552391452915,False
2793,-3.3338491531797336,False
2794,-3.856487944915477,False
2795,-3.2127931573063657,False
2796,-3.4488432698832465,False
2797,-3.9225930375843827,False
2798,-3.1379992237697856,False
2799,-3.8712132518939764,False
2800,-2.902324249657445,False
2801,-4.01131310725493,False
2802,-3.587527652071926,False
2803,-3.265777331702214,False
2804,-4.550784509465451,False
2805,-4.4532574019764475,False
2806,-4.188045398829118,False
2807,-4.560184262942567,False
2808,-3.830193369828942,False
2809,-3.744611100020382,False
2810,-3.747111181021827,False
2811,-4.598800565584302,False
2812,-2.849419163893409,False
2813,-3.2319698963927257,False
2814,-3.063597667698313,False
2815,-3.219757568110232,True
2816,-4.638535897630012,False
2817,-3.8118444138889416,False
2818,-3.0429891584435618,False
2819,-2.607666213448848,False
2820,-3.4793662035796773,False
2821,-3.1795050567335554,False
2822,-2.5593452613376266,False
2823,-4.7852363148040205,False
2824,-4.422615370043301,False
2825,-4.037912591407192,False
2826,-3.9088184195228557,False
2827,-3.6912164617460608,False
2828,-2.990569140650306,False
2829,-2.499146444650199,False
2830,-3.2591639626503257,False
2831,-3.3518836672286874,False
2832,-4.2968591839550765,False
2833,-3.5216556569354034,False
2834,-3.184306146619342,False
2835,-3.9433253413983183,False
2836,-4.292796261136187,False
2837,-4.4965301506367545,False
2838,-3.5781920146587467,False
2839,-3.3494823004302754,False
2840,-2.9803805662395613,False
2841,-3.5107804094437576,False
2842,-3.5262538423599556,False
2843,-4.7023099573992955,False
2844,-3.69573280689255,False
2845,-2.870454726559786,False
2846,-3.2423544780294717,False
2847,-4.689006338864202,False
2848,-3.6425856942080097,False
2849,-4.838565247030928,False
2850,-4.057681848418541,False
2851,-2.653395247462335,False
2852,-3.2329218081123843,False
2853,-3.4186911012823935,False
2854,-3.283800841828873,False
2855,-3.961781491371663,False
2856,-5.149734934659719,False
2857,-3.464723647874715,False
2858,-3.354802820045295,False
2859,-3.4656010019859442,False
2860,-3.8112481457003673,False
2861,-3.3240900567693656,False
2862,-2.115103623128529,False
2863,-4.937894214979871,False
2864,-3.811266625531696,False
2865,-5.777598245732071,False
2866,-3.4935703242750424,False
2867,-3.5185396335295294,False
2868,-3.5140325797696663,False
2869,-4.210675735953652,False
2870,-3.781150381374543,False
2871,-4.325836839820826,False
2872,-3.7206493438300967,False
2873,-3.7782531190783173,False
2874,-4.658849847314637,False
2875,-3.938837610532535,False
2876,-3.257222460984993,False
2877,-3.72498150778847,False
2878,-3.457475655123262,False
2879,-3.4347049665493037,False
2880,-3.7700239381460587,False
2881,-3.570130381263437,False
2882,-4.490284399903144,False
2883,-3.14629158189012,False
2884,-3.405811278173325,False
2885,-4.671814331846388,False
2886,-3.792329781929882,False
2887,-3.1117176246499567,False
2888,-2.143879396019533,False
2889,-4.0624753673241365,False
2890,-2.532558420134983,True
2891,-3.0587274830963023,False
2892,-3.514936233827119,False
2893,-4.76613928113267,False
2894,-3.4653618514556785,False
2895,-3.079720570620267,False
2896,-4.577936802935273,False
2897,-3.1843105434288757,False
2898,-3.7146110084189417,False
2899,-6.81079134274136,False
2900,-4.3071955798804495,False
2901,-3.385184195501103,False
2902,-2.599887585215666,False
2903,-3.1052871680231804,False
2904,-2.7745052833628163,False
2905,-3.1108933216990913,False
2906,-2.836983975133157,False
2907,-3.8396315945436585,False
2908,-3.271372335943014,False
2909,-3.6865686482487163,False
2910,-4.858014254331547,False
2911,-3.5069256834302447,False
2912,-3.3145399981842534,False
2913,-3.2142941335055744,False
2914,-3.799039463875329,False
2915,-3.287315349000763,False
2916,-3.4479375815723126,False
2917,-3.899556575395375,False
2918,-3.308588825549018,False
2919,-3.5593205604047267,False
2920,-3.3776015970784066,False
2921,-3.9531512722855897,False
2922,-4.173408409306929,False
2923,-3.3764569792498205,False
2924,-2.462009345745617,False
2925,-5.179146587237327,False
2926,-4.080384491653607,False
2927,-3.303027912377711,False
2928,-4.858268719451484,False
2929,-4.535583173481834,False
2930,-3.1889683969636424,False
2931,-5.68691715023378,False
2932,-3.2264689457797124,False
2933,-2.9708230772596975,False
2934,-4.748951513990617,False
2935,-4.796927786424172,False
2936,-2.741198555503379,False
2937,-3.3409641585209773,False
2938,-3.661946465505607,False
2939,-3.423614635392817,False
2940,-2.510157237255832,False
2941,-3.3757356683560635,False
2942,-3.623351299094134,False
2943,-3.599317293343124,False
2944,-3.6380139052377896,False
2945,-3.4287801900666732,False
2946,-3.0052712681047673,False
2947,-4.170969723148147,False
2948,-3.8087865265960685,False
2949,-2.5736045591903256,False
2950,-5.664955249960704,False
2951,-3.669907549370762,False
2952,-4.6157745762762445,False
2953,-2.5447826679420915,False
2954,-2.4472862240148876,False
2955,-2.7580643261364512,False
2956,-3.2298305404874275,False
2957,-3.4745961037108666,False
2958,-3.3116373511440753,False
2959,-4.436421241656744,False
2960,-2.5483164073451174,False
2961,-3.8125256154578953,False
2962,-3.4752130318706103,False
2963,-4.640855951304825,False
2964,-3.670178355412799,False
2965,-4.859231919994181,False
2966,-4.795366979002194,False
2967,-2.9856259828680676,False
2968,-3.150841467834522,False
2969,-3.7733906573597586,False
2970,-3.8176359554205916,False
2971,-2.7983786451082375,False
2972,-3.405585584149171,False
2973,-5.29585513594089,False
2974,-3.5862318669894027,False
2975,-3.593917425218934,False
2976,-3.8485623696295574,False
2977,-3.2762054583885796,False
2978,-3.177643501504461,False
2979,-4.369011613066907,False
2980,-3.4594365751057286,False
2981,-3.5002736126653033,False
2982,-3.4827123531016406,False
2983,-4.033698585397794,False
2984,-3.219667309060217,False
2985,-2.4898458073290812,False
2986,-3.8920142755187928,False
2987,-3.3133762882495263,False
2988,-2.728617703395781,False
2989,-3.3761221979182343,False
2990,-3.371700018628049,False
2991,-4.636806543413989,False
2992,-4.883586417065059,False
2993,-4.270726479839787,False
2994,-4.899666516533875,False
2995,-3.2611482632752793,False
2996,-3.263542138734783,False
2997,-3.3079995964832127,False
2998,-3.6059394328108043,False
2999,-4.131062552205961,False
3000,-4.035077058211324,False
3001,-4.654578237244845,False
3002,-3.974808761296435,False
3003,-2.2925535023726806,False
3004,-3.3268064264315864,False
3005,-3.1422267445494088,False
3006,-3.950765964420218,False
3007,-3.504610352426588,False
3008,-4.777550100043344,False
3009,-3.3253040551876083,False
3010,-3.3028341654298163,False
3011,-3.7076642320875948,False
3012,-4.338876153806186,False
3013,-3.4994085647134003,False
3014,-3.8158397248834124,False
3015,-3.0660941823413417,False
3016,-3.3709027447783537,False
3017,-4.726160254151778,False
3018,-3.3887101591372253,False
3019,-3.3255340076350155,False
3020,-3.4511015649243775,False
3021,-4.54155180301759,False
3022,-2.8674731854425164,False
3023,-4.438664406338839,False
3024,-3.2851017394717594,False
3025,-3.134654722834272,False
3026,-3.4535134935322755,False
3027,-3.4495339621510626,False
3028,-3.5284291161940833,False
3029,-4.10623321724221,False
3030,-2.5815899437775474,False
3031,-3.4856474297833513,False
3032,-4.380935872902617,False
3033,-3.1433411109587475,False
3034,-3.436634615332048,False
3035,-2.6181238709142645,False
3036,-3.9976777127302814,False
3037,-3.186435825802358,False
3038,-3.531605441858881,False
3039,-3.3390308932565924,False
3040,-3.1311978729356866,False
3041,-5.5456099458654045,False
3042,-2.1564242231647657,False
3043,-2.786186154473717,False
3044,-3.3462539637033863,False
3045,-3.1541412473746426,False
3046,-3.3788149920700823,False
3047,-3.0833221597005993,False
3048,-2.070022593993637,False
3049,-3.754493823118588,False
3050,-3.2299962915897815,False
3051,-2.8994981404537183,False
3052,-3.4934204020609974,False
3053,-3.777013882997606,False
3054,-3.50710435616349,False
3055,-3.8136145817578044,False
3056,-3.260929605484881,False
3057,-3.4224761165361164,False
3058,-3.316206654528713,False
3059,-3.794175627366812,False
3060,-3.327873791976672,False
3061,-3.831048320566496,False
3062,-3.5153141732819257,False
3063,-4.212935765801102,False
3064,-4.022493782641885,False
3065,-3.28252532441255,False
3066,-2.8388118241665428,False
3067,-3.4660602665640114,False
3068,-3.6911941004271136,False
3069,-3.382981920494558,False
3070,-3.703892321929182,False
3071,-4.544484890042482,False
3072,-4.3284962485841465,False
3073,-3.536839954953916,False
3074,-4.2104744466619035,False
3075,-3.9722273379508346,False
3076,-4.014775601850855,False
3077,-4.062905166905956,False
3078,-4.0296707705725066,False
3079,-3.8370150668323957,False
3080,-4.416161046876607,False
3081,-3.3728555256274535,False
3082,-3.728520801365222,False
3083,-3.6367833182925997,False
3084,-3.28278697534707,False
3085,-3.4902536004880975,False
3086,-4.959637007233162,False
3087,-3.382652419033997,False
3088,-4.6592345537942075,False
3089,-3.335708098640171,False
3090,-3.3130280990315417,False
3091,-3.3855410244583455,False
3092,-2.6975868990027507,False
3093,-2.8600011039456543,False
3094,-3.1006126340776463,False
3095,-3.513314184627059,False
3096,-3.418584326239407,False
3097,-5.1357392147789795,False
3098,-3.651790729447952,False
3099,-3.4871027337078457,False
3100,-2.3448695545979508,False
3101,-2.5384014509130557,False
3102,-3.1552469193262285,False
3103,-3.8930695147966454,False
3104,-3.2481588742407066,False
3105,-3.004976285174616,False
3106,-2.6422413480555305,False
3107,-3.6665332198180023,False
3108,-4.6766623559347344,False
3109,-5.561376679078874,False
3110,-2.834639780980027,False
3111,-3.4776141472560083,False
3112,-3.2771733485102437,False
3113,-4.567296878294314,False
3114,-4.687146768506137,False
3115,-4.424345346883243,False
3116,-3.540019505516059,False
3117,-3.4251683304060165,False
3118,-3.9934473226404656,False
3119,-3.5228558437419952,False
3120,-3.183615292304464,False
3121,-3.1486735047874204,False
3122,-2.7631371806577536,False
3123,-5.643574939389737,False
3124,-3.52542813729759,False
3125,-3.2470483445484906,False
3126,-4.625806940762379,False
3127,-3.893838027820861,False
3128,-3.42009834731868,False
3129,-2.652829118220721,False
3130,-3.8089653731733435,False
3131,-3.7528672555720943,False
3132,-3.4347508749854567,False
3133,-3.2724094022198766,False
3134,-4.085917993760159,False
3135,-3.5777859405664123,False
3136,-3.282342910197639,False
3137,-4.17349517991687,False
3138,-3.3469910716815243,False
3139,-3.5209548374915247,False
3140,-1.9957201036064833,False
3141,-4.3093861705802885,False
3142,-3.9762458287129165,False
3143,-3.9961351503663285,False
3144,-3.2910889422563625,False
3145,-3.3428002069312375,False
3146,-5.448992837774403,False
3147,-3.1176182458404647,False
3148,-3.47346993913276,False
3149,-3.3188777579963262,False
3150,-4.602519775126455,False
3151,-3.847244263129009,False
3152,-3.901870008150925,False
3153,-3.838560419738167,False
3154,-3.2419000728814487,False
3155,-4.347053609673378,False
3156,-3.5011090787905745,False
3157,-4.6150663359344986,False
3158,-3.3179245870173735,False
3159,-3.2451266646091255,False
3160,-4.233949260517299,False
3161,-3.3201532247734127,False
3162,-4.58069018209884,False
3163,-3.1445347462602906,False
3164,-3.4762232393262225,False
3165,-3.596693707748009,False
3166,-3.6533022885116755,False
3167,-4.64256151025901,False
3168,-3.8789753477226796,False
3169,-4.604493075209277,False
3170,-3.3151821931544028,False
3171,-2.906315499601747,False
3172,-4.634010844205703,False
3173,-4.126935121966945,False
3174,-4.53075240552918,False
3175,-2.9612812462878018,False
3176,-3.7206395323997503,False
3177,-4.134345859791797,False
3178,-3.612155195815415,False
3179,-3.300396777612063,False
3180,-2.8509297108491474,False
3181,-3.4363830756312543,False
3182,-3.38904440089271,False
3183,-3.0947235182744093,False
3184,-3.5112285836145603,False
3185,-4.528992847516864,False
3186,-4.590880547337483,False
3187,-3.6094339378734315,False
3188,-3.8450325959402805,False
3189,-3.0793459055715213,False
3190,-3.573129395889408,False
3191,-4.677224208202342,False
3192,-3.7623674925944295,False
3193,-3.686277275574225,False
3194,-3.335878094416486,False
3195,-4.1817805639073296,False
3196,-4.765969939835865,False
3197,-4.483010559478805,False
3198,-4.760086396004096,False
3199,-3.497382547854385,False
3200,-3.8507454196903343,False
3201,-3.2624148948759,False
3202,-3.6491283963505223,False
3203,-3.3561656630752195,False
3204,-3.582692970868572,False
3205,-5.276607999395239,False
3206,-2.528381814931663,False
3207,-3.57871224865529,False
3208,-4.975442584726167,False
3209,-4.602730654034531,False
3210,-4.58372295764028,False
3211,-4.553481453986408,False
3212,-3.438989736736362,False
3213,-3.4150661462960477,False
3214,-3.6929010334023493,False
3215,-3.959909074962445,False
3216,-4.300269475397642,False
3217,-3.9798305742917863,False
3218,-3.101456651700886,False
3219,-3.9385391423307095,False
3220,-3.8769282597113914,False
3221,-3.7171025378098435,False
3222,-3.345360754283477,False
3223,-3.3963605267169505,False
3224,-3.594088603830235,False
3225,-2.8749252503555205,False
3226,-3.1828068320010248,False
3227,-4.82856929205421,False
3228,-3.3336941160664315,False
3229,-3.1407353794872996,False
3230,-3.4951751005542953,False
3231,-6.81079134274136,False
3232,-3.001409957467426,False
3233,-3.676801330384812,False
3234,-4.785874810312995,False
3235,-4.326471723419047,False
3236,-5.624572155407838,False
3237,-3.924536819251278,False
3238,-2.9288226401507322,False
3239,-4.350015644049141,False
3240,-4.359157596727368,False
3241,-3.5289911059967207,False
3242,-3.544733662318199,False
3243,-3.8804395473112008,False
3244,-3.241011320360698,False
3245,-4.1274629741266295,False
3246,-3.5039394431011375,False
3247,-4.546624016961156,False
3248,-3.2209365916378916,False
3249,-3.3190335058886378,False
3250,-3.3253907477290685,False
3251,-2.4239909170848826,True
3252,-2.865556827184914,False
3253,-3.3539902232061403,False
3254,-3.0855299392920728,False
3255,-3.5513244182302603,False
3256,-3.512760435482757,False
3257,-4.439286501793937,False
3258,-3.9156304712854784,False
3259,-3.1858715177577306,False
3260,-3.3832085746723197,False
3261,-3.4818733754241693,False
3262,-4.300399337612252,False
3263,-2.9421667506940232,False
3264,-3.221987284824786,False
3265,-3.1767908123145574,False
3266,-3.4194384192366494,False
3267,-4.11692906829802,False
3268,-4.673721917921069,False
3269,-3.3872958079851507,False
3270,-3.654096928277182,False
3271,-3.7911037555065414,False
3272,-3.2394728530103762,False
3273,-3.332409596902207,False
3274,-3.1005097198978806,False
3275,-5.280615951683583,False
3276,-3.415562811607054,False
3277,-3.322337308667537,False
3278,-4.952309198878384,False
3279,-3.8074707996473167,False
3280,-4.661561410037394,False
3281,-3.112071282524787,False
3282,-4.638487906002255,False
3283,-3.8832779886871043,False
3284,-2.615018736803659,False
3285,-3.0769700576759917,False
3286,-3.1897105082953634,False
3287,-4.892587513463716,False
3288,-3.694317658410646,False
3289,-3.9308451379641034,False
3290,-3.9825808454003733,False
3291,-3.1536755616875634,False
3292,-3.6455656046377034,False
3293,-3.750972177359011,False
3294,-3.4721988164089104,False
3295,-3.6285061656422775,False
3296,-3.362240128671699,False
3297,-3.42885005640838,False
3298,-3.310804171247048,False
3299,-4.239910249030996,False
3300,-3.1831269188308475,False
3301,-3.3069877048176552,False
3302,-3.80796124493542,False
3303,-4.406201290203153,False
3304,-3.857141254832466,False
3305,-3.1445347462602906,False
3306,-3.58273185263754,False
3307,-4.3159354203933935,False
3308,-3.703135005143593,False
3309,-4.168414951731734,False
3310,-3.7136149009851427,False
3311,-3.198842450553312,False
3312,-4.598889838859449,False
3313,-4.355667549153878,False
3314,-2.4492868134470296,False
3315,-3.025073369556929,False
3316,-3.771427227385149,False
3317,-4.440812156583938,False
3318,-3.7434479261739613,False
3319,-3.4657098324785416,False
3320,-2.938162146659478,False
3321,-3.2551034539026302,False
3322,-3.4434523577035234,False
3323,-3.2532179703103816,False
3324,-4.755645014356171,False
3325,-3.603313183685077,False
3326,-4.431649663195868,False
3327,-3.3512048701702333,False
3328,-3.7063631164786406,False
3329,-4.649965174481737,False
3330,-3.1804414377004395,False
3331,-4.607173200672689,False
3332,-3.303184065701476,False
3333,-3.5162948174402544,False
3334,-2.7881649890200206,False
3335,-3.7209035954351815,False
3336,-3.5029983250874404,False
3337,-3.7020128459519697,False
3338,-3.558706361752669,False
3339,-3.821062414883466,False
3340,-3.40349756517974,False
3341,-5.059197652780471,False
3342,-4.60131159685796,False
3343,-3.229745463430321,False
3344,-3.522530107793944,False
3345,-3.539004725192666,False
3346,-3.193794483281665,False
3347,-2.3248008972815466,False
3348,-3.4466089189267004,False
3349,-3.9173860870679786,False
3350,-4.074538359831045,False
3351,-2.888738049631489,False
3352,-3.2447964663363162,False
3353,-5.184835912358368,False
3354,-3.02030182734819,False
3355,-2.314269615209554,False
3356,-3.378861991463192,False
3357,-3.3372285169937674,False
3358,-3.7076057658424837,False
3359,-4.560365413457414,False
3360,-4.847427071038737,False
3361,-3.3548493718675605,False
3362,-2.4206723678319833,False
3363,-3.6535965945949567,False
3364,-4.587555151143535,False
3365,-3.5303496634075606,False
3366,-3.688895125778711,False
3367,-3.54705161270081,False
3368,-3.3694340161457985,False
3369,-2.5881981586820055,False
3370,-3.2576615282565315,False
3371,-3.2547323589048953,False
3372,-3.888836055961678,False
3373,-3.7926491969559137,False
3374,-2.6395676717933894,False
3375,-5.001595065698671,False
3376,-3.317834240986585,False
3377,-3.3293694752189156,False
3378,-4.292505835707407,False
3379,-3.501008174850976,False
3380,-4.028000499129379,False
3381,-3.2574722994808623,False
3382,-3.5082471229802064,False
3383,-3.0272413959343347,False
3384,-3.674495476721572,False
3385,-4.137005373589657,False
3386,-4.801738706743212,False
3387,-4.29295438095015,False
3388,-3.777206596471098,False
3389,-3.3972996471513817,False
3390,-3.4964535177749583,False
3391,-3.3227900811700595,False
3392,-4.003516674754151,False
3393,-3.7644373600461716,False
3394,-4.5336053677892565,False
3395,-3.965396672803244,False
3396,-3.2953269915923826,False
3397,-2.6692091698128,False
3398,-4.5812690193097385,False
3399,-4.177602437365921,False
3400,-3.709380063924693,False
3401,-3.246347100806574,False
3402,-3.370116292302572,False
3403,-4.392360346262776,False
3404,-3.2546181547655095,False
3405,-3.42143572800366,False
3406,-3.4874676215432237,False
3407,-3.522683231098033,False
3408,-3.995099910957946,False
3409,-3.1951752756856777,False
3410,-2.893717896766695,False
3411,-3.5012206186234174,False
3412,-3.376247376650001,False
3413,-5.214901778272891,False
3414,-3.4324023332905558,False
3415,-4.1955206135602,False
3416,-2.3586620713825015,False
3417,-3.022866823723553,False
3418,-4.046843568331156,False
3419,-4.696564310551615,False
3420,-3.420386769462109,False
3421,-4.063246628107461,False
3422,-3.4287813009944457,False
3423,-4.2238536506629405,False
3424,-3.0785563864373664,False
3425,-3.4207328292945816,False
3426,-3.2257486196101706,False
3427,-3.3467476258250755,False
3428,-3.390013929849495,False
3429,-3.1395888231658127,False
3430,-3.9308451379641034,False
3431,-3.3685873823268793,False
3432,-3.921871529964851,False
3433,-3.602104280373678,False
3434,-4.449159137738501,False
3435,-3.1969338592804823,False
3436,-5.014896568188594,False
3437,-4.537695898391368,False
3438,-2.921013743617724,False
3439,-3.3949149347632908,False
3440,-3.636125163386102,False
3441,-3.2244959568874285,False
3442,-3.789343516934162,False
3443,-3.0181496271930124,False
3444,-3.6916844353558567,False
3445,-3.9070627291835587,False
3446,-3.3550470062102837,False
3447,-4.563759135721608,False
3448,-3.093419509460417,False
3449,-3.3229263959135995,False
3450,-3.3771539355731717,False
3451,-3.7116359149058704,False
3452,-4.65813168908185,False
3453,-4.8521774035990095,False
3454,-4.86337309226086,False
3455,-3.823815075915312,False
3456,-4.195025355146635,False
3457,-3.443717954703647,False
3458,-4.576895455554526,False
3459,-5.0500281981147195,False
3460,-5.206763789421874,False
3461,-3.3220670988546983,False
3462,-3.711967627634573,False
3463,-4.392334317628872,False
3464,-4.750411973383205,False
3465,-3.5998939326239032,False
3466,-3.3969602966571046,False
3467,-3.513477282677729,False
3468,-3.284482648934172,False
3469,-5.151965464786558,False
3470,-3.4928920145636333,False
3471,-3.398351964276504,False
3472,-3.338327688320647,False
3473,-3.359682652781305,False
3474,-4.6974968414584435,False
3475,-3.2840428332859792,False
3476,-2.6649088429069323,False
3477,-3.320666079410605,False
3478,-3.6030572957690534,False
3479,-4.344066231930017,False
3480,-3.497445693023561,False
3481,-3.2515055124280563,False
3482,-3.2689506424185724,False
3483,-3.4395001194409227,False
3484,-5.211264496223374,False
3485,-3.113676805508805,False
3486,-2.9389498334128463,False
3487,-3.120415986720149,False
3488,-2.29652842540154,False
3489,-3.425816726004707,False
3490,-3.5586606815258066,False
3491,-3.053699621957297,False
3492,-3.450364127786956,False
3493,-3.2618847503608226,False
3494,-3.2082393920173375,False
3495,-5.037497839052245,False
3496,-3.0806712873592548,False
3497,-3.6479775908118475,False
3498,-3.102297188712087,False
3499,-5.186213695859748,False
3500,-3.2985663698335763,False
3501,-3.6030226769934455,False
3502,-2.87804736178452,False
3503,-3.126541192516749,False
3504,-3.021429010808829,False
3505,-4.303906063155291,False
3506,-3.1275502503918253,False
3507,-3.7183946785207977,False
3508,-3.8760952037006984,False
3509,-3.6699634497752713,False
3510,-3.746606272572378,False
3511,-4.781419932638568,False
3512,-2.537561609262656,False
3513,-3.2315715155904563,False
3514,-4.056977791952386,False
3515,-3.3073003786841593,False
3516,-4.796253842520388,False
3517,-3.597144931463128,False
3518,-3.5605657640450112,False
3519,-6.81079134274136,False
3520,-3.0658507189137865,False
3521,-3.679885625994409,False
3522,-3.5306906071983266,False
3523,-5.273960332817305,False
3524,-3.3872466986147103,False
3525,-3.5716145757351434,False
3526,-3.1360569523287474,False
3527,-3.6006573508224693,False
3528,-4.50106839319297,False
3529,-3.624153605022478,False
3530,-3.3003980566540534,False
3531,-3.1107156482600824,False
3532,-3.9596477007614777,False
3533,-3.2951802185338295,False
3534,-3.970718340662696,False
3535,-3.1404482374299083,False
3536,-2.916589773411782,False
3537,-5.476962847787108,False
3538,-3.469887736911712,False
3539,-3.9370824286673223,False
3540,-4.853108592251332,False
3541,-4.4970076676610145,False
3542,-2.7647412992358142,False
3543,-3.5196650026877716,False
3544,-4.410717938544495,False
3545,-3.489244797709901,False
3546,-3.5936185273313495,False
3547,-4.9108932105718965,False
3548,-3.3663827246302005,False
3549,-3.078161207924224,False
3550,-2.2328807812081717,False
3551,-3.674469932064015,False
3552,-2.4587051933242057,False
3553,-4.988532212310791,False
3554,-2.2921881738615677,False
3555,-3.7466262189965,False
3556,-3.359334671855776,False
3557,-3.0818342913959285,False
3558,-3.188858928690367,False
3559,-4.335032677617658,False
3560,-5.400217731342899,False
3561,-4.413741631881104,False
3562,-3.402119463287894,False
3563,-3.7070716749741006,False
3564,-4.905170698754111,False
3565,-4.075181851951051,False
3566,-3.064747913980539,False
3567,-6.81079134274136,False
3568,-3.7285944598772964,False
3569,-4.928763970042359,False
3570,-3.389419634347637,False
3571,-3.5534076881360996,False
3572,-3.3324692642447458,False
3573,-3.279532610884235,False
3574,-4.569732587387875,False
3575,-4.8513517119502545,False
3576,-5.015003067459504,False
3577,-3.7730545776385425,False
3578,-3.8384034021209272,False
3579,-3.8476893843018596,False
3580,-4.396471587834451,False
3581,-3.5593516145875883,False
3582,-2.783771712646797,False
3583,-3.1402954547130406,False
3584,-4.303279903226317,False
3585,-3.927584267106705,False
3586,-2.7073953764543557,False
3587,-3.960172232511117,False
3588,-3.920490678562265,False
3589,-5.251941722251142,False
3590,-5.579037274344687,False
3591,-4.805769176984486,False
3592,-3.282059995319371,False
3593,-3.7733922432263287,False
3594,-3.3103391359130763,False
3595,-4.4843801066310665,False
3596,-2.553703661568375,False
3597,-3.5031166522774,False
3598,-1.8096967073357526,False
3599,-3.2515214776305283,False
3600,-3.606964521473051,False
3601,-3.1309858529211922,True
3602,-3.8265340937128896,False
3603,-3.37801454428798,False
3604,-2.982124853085633,False
3605,-3.963835526599464,False
3606,-4.897742996897945,False
3607,-3.284925888154242,False
3608,-3.6837413206635645,False
3609,-3.5686158952812246,False
3610,-3.916698170012563,False
3611,-3.6865647126586607,False
3612,-2.1087388197795778,False
3613,-3.335878094416486,False
3614,-4.381519045857997,False
3615,-3.407363340048165,False
3616,-3.5296662841302915,False
3617,-2.810296397994508,False
3618,-4.284815168908704,False
3619,-3.5797308175879383,False
3620,-4.263162961083198,False
3621,-3.002207619472175,False
3622,-3.501008174850976,False
3623,-4.436990835526858,False
3624,-3.583046111569974,False
3625,-3.1765733697466905,False
3626,-4.677305682289896,False
3627,-3.445465949212828,False
3628,-2.8544847327935052,False
3629,-3.1232767564162955,False
3630,-5.164511810774172,False
3631,-4.168684477645827,False
3632,-2.8471774573979736,False
3633,-3.3544647226834057,False
3634,-2.4924588251792503,False
3635,-3.3117887212109762,False
3636,-2.916132066478762,False
3637,-4.445508182787911,False
3638,-4.710928770352748,False
3639,-3.486946495733334,False
3640,-3.2086356561748604,False
3641,-3.520651071383705,False
3642,-3.759165583973389,False
3643,-4.5985813782129705,False
3644,-2.987961629751356,True
3645,-3.9325259311041236,False
3646,-2.8221637470681573,False
3647,-3.240380428218509,False
3648,-3.5337252287723744,False
3649,-3.8860213519876803,False
3650,-4.539291774698731,False
3651,-3.672542876786867,False
3652,-3.2865511919556223,False
3653,-5.018682477224665,False
3654,-3.9517997322347043,False
3655,-5.096757111688205,False
3656,-3.7228651156932377,False
3657,-3.368185053912812,False
3658,-3.4668931211962013,False
3659,-2.099461136147517,False
3660,-3.896306424856527,False
3661,-3.9556540834612903,False
3662,-2.931492301559831,False
3663,-4.691855160588572,False
3664,-4.092443998736961,False
3665,-3.642226822554088,False
3666,-3.592697440254696,False
3667,-3.5731134143426972,False
3668,-3.329676073738453,False
3669,-3.498030346560636,False
3670,-3.5486619931414887,False
3671,-3.326295641101055,False
3672,-2.978873434963478,False
3673,-3.55187449834392,False
3674,-3.7507561005525556,False
3675,-4.767758323849308,False
3676,-5.010627711043946,False
3677,-3.5130892122371287,False
3678,-3.063689702543795,False
3679,-3.851162927620689,False
3680,-4.854770244350079,False
3681,-4.560555061917926,False
3682,-4.068786722119091,False
3683,-3.574393048179075,False
3684,-4.075601985302976,False
3685,-2.993145464218518,False
3686,-3.908895952280366,False
3687,-4.588599789951141,False
3688,-3.7587147607665363,False
3689,-3.679096608802145,False
3690,-3.336187490606627,False
3691,-3.3713750321163998,False
3692,-3.8551218216262066,False
3693,-3.7923338195583267,False
