,pred,actual
2156,-2.898014399421445,False
2157,-3.287230684841019,False
2158,-3.6023591418755485,False
2159,-2.848474515408546,False
2160,-2.109173056138622,False
2161,-1.5983026658093475,False
2162,-2.807425206538423,False
2163,-3.5503248358632797,False
2164,-1.6097268295719878,False
2165,-3.576483048649811,False
2166,-2.671945187615778,False
2167,-1.4202215252210155,False
2168,-2.8782952603892644,False
2169,-2.6297606327448992,False
2170,-2.8511761128655078,False
2171,-1.7773154311679962,False
2172,-3.4113389028502854,False
2173,-2.3931523036356017,False
2174,-1.7206202993222277,False
2175,-2.6328066174665983,False
2176,-2.674440518038944,False
2177,-3.217064683568724,False
2178,-3.4897993545206987,False
2179,-3.5858590803372805,False
2180,-2.312823699153572,False
2181,-2.8558465947923093,False
2182,-3.1917993483307576,False
2183,-1.8272059078947942,False
2184,-2.0480101325613607,False
2185,-2.811723909930421,False
2186,-1.661880885822564,False
2187,-2.708142003693575,False
2188,-0.6938537195655631,False
2189,-3.5734806529163166,False
2190,-4.208148251919212,False
2191,-3.425583376244246,False
2192,-3.061887560519959,False
2193,-2.800227313899347,False
2194,-3.1884650801188954,False
2195,-3.6722186060445785,False
2196,-2.2113141799425775,False
2197,-1.051404384850322,False
2198,-3.216879998398383,False
2199,-3.5834770003630263,False
2200,-1.932191833745362,False
2201,-0.15094326989034745,False
2202,-3.3909876527529628,False
2203,-2.986915680834813,False
2204,-3.414590911392901,False
2205,-2.5876083035275177,False
2206,-3.283989742502233,False
2207,-2.027734426169371,False
2208,-2.1077226235031343,False
2209,-4.912732779465703,False
2210,-3.0014577898791206,False
2211,-2.619187357192498,False
2212,-3.5547172615770557,False
2213,-3.620173222756937,False
2214,-3.98361818736314,False
2215,-2.577306344792838,False
2216,-3.0549024271887104,False
2217,-2.080528264150118,False
2218,-2.8075803556746957,False
2219,-3.7623257494611213,False
2220,-2.3499177469343406,False
2221,-1.8416592303649482,False
2222,-3.2183931304186544,False
2223,-3.4927433918168735,False
2224,-3.4448567135488792,False
2225,-2.9628447642821847,False
2226,-2.741119199984046,False
2227,-2.2994708960654107,False
2228,-2.8665038285811573,False
2229,-1.8805924727160386,False
2230,-1.9227548519264,False
2231,-2.439853980286562,False
2232,-2.5800885598073995,False
2233,-3.0696771547742783,False
2234,-2.9386570910778493,False
2235,-2.7278040076137446,False
2236,-1.8644828740559451,False
2237,-2.5367120220782198,False
2238,-2.1139092643304993,False
2239,-2.6214424959572833,False
2240,-2.0516518575382046,False
2241,-2.9895044034686844,False
2242,-1.4678436637922077,False
2243,-3.110268799866544,False
2244,-2.901598864360561,False
2245,-3.123511133400815,False
2246,-3.48159653786092,False
2247,-3.1986556926201137,False
2248,-2.6173616436495912,False
2249,-3.0923679623846154,False
2250,-3.05933290321468,False
2251,-3.3268448632836414,False
2252,-2.622510620319345,False
2253,-3.778689684182139,False
2254,-2.559787671916218,False
2255,-2.017434387729071,False
2256,-2.1126951185887624,False
2257,-3.164721307767927,False
2258,-2.8818247957614176,False
2259,-2.9422818032120572,False
2260,-2.2169188832276516,False
2261,-3.5469336540798837,False
2262,-1.924419238929814,False
2263,-1.1158752588938197,False
2264,-2.6540648749488933,False
2265,-3.1295011164727216,False
2266,-3.4607868793695205,False
2267,0.03126340130632732,False
2268,-1.8639746512826205,False
2269,-2.29442339521804,False
2270,-2.745198064274382,False
2271,-1.7508331678140991,False
2272,-3.469954947257968,False
2273,-2.7861981283512978,False
2274,-3.3869746672838557,False
2275,-1.5495328643829742,False
2276,-2.840175189422969,False
2277,-2.693576726799024,False
2278,-4.3258367040089825,False
2279,-3.3849823472413165,False
2280,-3.6345555976141384,False
2281,-2.793774933621531,False
2282,-2.6149443960002836,False
2283,-2.842744361057335,False
2284,-1.6206517890697372,False
2285,-2.8379373271124964,False
2286,-2.9845458131188844,False
2287,-1.2206693059627054,False
2288,-2.453786910953146,False
2289,-2.980815063597084,False
2290,-2.082979611664406,False
2291,-2.482468705185651,False
2292,-2.328976259934013,False
2293,-1.4217242598590516,False
2294,-4.3338566320354985,False
2295,-2.609596662631037,False
2296,-2.6996882315512973,False
2297,-2.3611987322814882,False
2298,-3.4458102009994436,False
2299,-3.4692696984995637,False
2300,-3.097098421179366,False
2301,-1.9350128002669353,False
2302,-2.8594528909570505,False
2303,-2.2779543683553194,False
2304,-3.206794647860552,False
2305,-3.106450302047705,False
2306,-2.137788895768753,False
2307,-2.032742801294714,False
2308,-3.8357246536962433,False
2309,-2.821881128829631,False
2310,-1.8490966617799944,False
2311,-2.9284046652123528,False
2312,-3.0949755550023768,False
2313,-1.2056042590774219,True
2314,-2.775605202100142,False
2315,-1.5585693809771604,False
2316,-2.0801382830695556,False
2317,-3.416762277248651,False
2318,-3.2365338255284195,False
2319,-3.4081508910652927,False
2320,-1.7341354452875914,False
2321,-3.0590075601515325,False
2322,-3.4915969877682818,False
2323,-1.8940106647707862,False
2324,-1.8452117909338566,False
2325,-2.1025715964510256,False
2326,-2.8101256118596676,False
2327,-2.361137139535958,False
2328,-3.8621251351463215,False
2329,-3.277065252253742,False
2330,-3.0879361304952395,False
2331,-3.2302611808112145,False
2332,-2.920202620370783,False
2333,-3.4341572942748755,False
2334,-3.404535145562459,False
2335,-1.3315538999241883,False
2336,-2.6682274163259554,False
2337,-3.2073255553413493,False
2338,-2.757769095967258,False
2339,-3.889131190539481,False
2340,-3.140005632851117,False
2341,-2.9984489258460325,False
2342,-2.242907621934266,False
2343,-2.6665583625865317,False
2344,-3.659439940630782,False
2345,-3.3380461543193323,False
2346,-2.4911911320077564,False
2347,-2.4118303455441996,False
2348,-2.1963134438634135,False
2349,-2.208002254171337,False
2350,-2.8600839892055117,False
2351,-2.8480671455274735,False
2352,-2.706468883719284,False
2353,-2.337537578603021,False
2354,-3.592618051992076,False
2355,-3.447553180394772,False
2356,-2.6081342428970746,False
2357,-2.821942713427208,False
2358,-3.730350849576924,False
2359,-3.591760901013423,False
2360,-2.325075586426882,False
2361,-3.221618722277154,False
2362,-1.6534598028294925,False
2363,-4.077074016806902,False
2364,-3.3123333078361332,False
2365,-2.8709427756562906,False
2366,-2.974814827988123,False
2367,-3.1852131985070296,False
2368,-2.1980001888662093,False
2369,-2.9834520166713934,False
2370,-2.3649438826551235,False
2371,-2.817556995521385,False
2372,-2.764752332065054,False
2373,-2.7949655027498563,False
2374,-2.429269300079163,False
2375,-3.3525929719962764,False
2376,-3.854041040363907,False
2377,-2.811933976684922,False
2378,-1.9404940010038239,False
2379,-1.780441802735054,False
2380,-5.7516259864835595,False
2381,-2.08231985860656,False
2382,-2.202774968377092,False
2383,-1.6776102672370388,False
2384,-2.7599441129182374,False
2385,-1.83095717934146,False
2386,-3.6853957996018165,False
2387,-1.5999863922585722,False
2388,-2.020773321981565,False
2389,-3.202458748991969,False
2390,-2.1733170050162753,False
2391,-1.7236283039947307,False
2392,-3.9225460175892666,False
2393,-3.0159597923985246,False
2394,-3.2715149462728745,False
2395,-1.5483793831445292,False
2396,-7.062007085860513,False
2397,-1.6385881610127027,False
2398,-1.8913451969412143,False
2399,-2.466418540547597,False
2400,-3.3495325604828055,False
2401,-2.723547546987054,False
2402,-2.0196200091360637,False
2403,-2.6062030458998,False
2404,-3.45842975494332,False
2405,-3.8220059991765902,False
2406,-3.8011220117027484,False
2407,-3.5249848027644743,False
2408,-3.7551713950946946,False
2409,-2.674815460938466,False
2410,-3.098688072589109,False
2411,-1.8608337263334171,False
2412,-3.445080280783362,False
2413,-2.4978724219306265,False
2414,-3.5741948184590147,False
2415,-3.245754950678199,False
2416,-3.6828302158690462,False
2417,-2.2065364061524972,False
2418,-2.5628795753256473,False
2419,-2.286915425301886,False
2420,-2.1671436781948885,False
2421,-3.129985530545836,False
2422,-2.02594187983496,False
2423,-1.8206763298503956,False
2424,-1.8871650749546147,False
2425,-2.6349622291520847,False
2426,-3.167246598452295,False
2427,-3.389539938004684,False
2428,-4.157074061760602,False
2429,-2.4361748268954555,False
2430,-1.9464352629930406,False
2431,-2.055754266311842,False
2432,-3.813502968286122,False
2433,-2.766114955076789,False
2434,-1.8718032591671219,False
2435,-3.7132762585986168,False
2436,-3.4122569898657145,False
2437,-2.8361786603401153,False
2438,-2.8894645674071127,False
2439,-3.3072986908344904,False
2440,-2.806253752344313,False
2441,-2.6879475776420585,False
2442,-1.6236828554974805,False
2443,-3.9245713616682223,False
2444,-2.933068098708299,False
2445,-3.6289321708332603,False
2446,-3.2662030857629265,False
2447,-3.5486903756032886,False
2448,-2.360634642634065,False
2449,-1.9974820969809899,False
2450,-3.4495009421096654,False
2451,-2.3734753996284383,False
2452,-2.2561526559824108,False
2453,-2.5526267781457044,False
2454,-2.54697119017491,False
2455,-3.8373495736540555,False
2456,-3.9248021855016164,False
2457,-2.3264497103210733,False
2458,-3.6329263585104172,False
2459,-2.5954647010404672,False
2460,-3.2174841631139186,False
2461,-2.93428291496621,False
2462,-2.87037459519877,False
2463,-2.706705723330181,False
2464,-1.319545376503009,False
2465,-2.251139996898149,False
2466,-3.671061032309944,False
2467,-2.656007538175447,False
2468,-2.7374972055941655,False
2469,-3.765323702069264,False
2470,-3.119550306948626,False
2471,-2.7857127368353902,False
2472,-3.3322981317285896,False
2473,-2.43332411777254,False
2474,-2.389627901897663,False
2475,-2.0659615902449793,False
2476,-2.3315265262672793,False
2477,-1.7921554507467978,False
2478,-2.8957073341924797,False
2479,-3.5991706263864636,False
2480,-2.6808774589178586,False
2481,-3.628393153044996,False
2482,-2.5390656367502125,False
2483,-2.7207387813659567,False
2484,-3.3980556747116375,False
2485,-3.402999454850363,False
2486,-2.3209055194346555,False
2487,-1.864599090905609,False
2488,-3.823454446188225,False
2489,-1.6402216454056329,False
2490,-1.9450326221521297,False
2491,-1.5010979726193345,False
2492,-3.415521601831701,False
2493,-3.0156598242996777,False
2494,-2.8596993306904963,False
2495,-3.2596440654120458,False
2496,-3.381166365625215,False
2497,-2.394620223422126,False
2498,-2.8079005834600057,False
2499,-2.954622031016543,False
2500,-1.3669124548710316,False
2501,-2.5733543386332443,False
2502,-2.7388296043884557,False
2503,-2.1615102293264843,False
2504,-2.7445446341327133,False
2505,-2.7955838840516023,False
2506,-3.2195355000060735,False
2507,-3.72161007717665,False
2508,-3.7470064262105685,False
2509,-3.2755733332846564,False
2510,-3.0087755626998005,False
2511,-3.5712981812323283,False
2512,-2.9828649438586083,False
2513,-2.360344312775478,False
2514,-3.557011403967943,False
2515,-1.468673373931348,False
2516,-2.7731533382952924,False
2517,-2.6396802112926627,False
2518,-3.702762665346853,False
2519,-3.4405416368227932,False
2520,-3.3597696293734476,False
2521,-3.1890464248237205,False
2522,-2.3598859919753634,False
2523,-2.013455420785421,False
2524,-2.2202091328225784,False
2525,-3.028492888548625,False
2526,-3.679680444101463,False
2527,-1.8698115460670428,False
2528,-2.020714022487848,False
2529,-2.3532968461592727,False
2530,-3.4222351453367295,False
2531,-3.966487492212978,False
2532,-2.6578043895491406,False
2533,-3.5199587052921997,False
2534,-3.5253996105650045,False
2535,-2.971036332930283,False
2536,-3.5352799047783625,False
2537,-3.4064894280298175,False
2538,-2.6201416368882957,False
2539,-2.298442629235759,False
2540,-3.318426614302756,False
2541,-2.637602848720179,False
2542,-3.769550237863344,False
2543,-3.429447861005909,False
2544,-3.263187619222923,False
2545,-3.3748856062326364,False
2546,-2.13097537634939,False
2547,-3.6257747724503675,False
2548,-3.409994124087044,False
2549,-2.1149951908057525,False
2550,-2.5184962289375994,False
2551,-2.6279030383742423,False
2552,-3.693328002833539,False
2553,-2.056646396998217,False
2554,-3.4400564732674788,False
2555,-3.0206368648718565,False
2556,-2.0172830085367606,False
2557,-3.8670186179745416,False
2558,-2.244256197927425,False
2559,-1.9225730419592253,False
2560,-4.290839640560961,False
2561,-2.470595530456279,False
2562,-1.399042541613807,False
2563,-2.3378919437177457,False
2564,-7.062007085860513,False
2565,-2.431806123674881,False
2566,-1.0563405760988127,False
2567,-2.467030392653884,False
2568,-3.3135308296071804,False
2569,-3.523999598814543,False
2570,-3.3771417833318846,False
2571,-3.1386067352353257,False
2572,-2.74755918739468,False
2573,-6.538330605484514,False
2574,-2.855039100679601,False
2575,-3.5949224066056873,False
2576,-2.0309966075695938,False
2577,-2.1316684567518673,False
2578,-3.1293194352167317,False
2579,-1.872749127493585,False
2580,-1.9742298759942636,False
2581,-2.9552234214796624,False
2582,-2.5611623066500018,False
2583,-2.641962504235197,False
2584,-2.8892816383861972,False
2585,-2.7968517034426554,False
2586,-3.3789057419367117,False
2587,-2.587106271265882,False
2588,-2.921587861282375,False
2589,-3.1986927062706583,False
2590,-2.2331130952393137,False
2591,-2.908498411065941,False
2592,-3.1940067865079103,False
2593,-3.595225536231904,False
2594,-1.5704658879195024,False
2595,-1.2252260393654497,False
2596,-2.596133499195557,False
2597,-3.076050291889229,False
2598,-1.794038562446129,False
2599,-1.8311635829166386,False
2600,-3.743700800466908,False
2601,-5.994567596606277,False
2602,-3.068619236771318,False
2603,-2.595723890940261,False
2604,-2.690442809720721,False
2605,-2.7931184683535193,False
2606,-3.177018501528919,False
2607,-3.3940323783901913,False
2608,-2.2081206691443174,False
2609,-3.5534749729640653,False
2610,-3.230627913874942,False
2611,-3.028492888548625,False
2612,-3.501678230213175,False
2613,-2.8017785736681784,False
2614,-1.9528525662710154,False
2615,-2.350686139537305,False
2616,-3.653699788133192,False
2617,-5.490041503724731,False
2618,-2.1772682189673445,False
2619,-3.3713678395090505,False
2620,-3.3823368099580104,False
2621,-3.5460460870247346,False
2622,-1.1450263650317174,False
2623,-3.1249462076793204,False
2624,-1.794813965084394,True
2625,-2.9976078390246137,False
2626,-1.6311632259197681,False
2627,-2.719082324910576,False
2628,-1.8424284110548084,False
2629,-3.855963628651704,False
2630,-2.716788841309521,False
2631,-2.70993968221371,False
2632,-3.283420159664562,False
2633,-3.356800969909898,False
2634,-3.607369137953172,False
2635,-4.296039022248985,False
2636,-3.9362658663328025,False
2637,-2.579241196426799,False
2638,-3.845582947197914,False
2639,-2.3042638845128054,False
2640,-3.1320921955743746,False
2641,-3.02641566953584,False
2642,-1.759551653532606,False
2643,-2.287495235445598,False
2644,-1.7343528323805337,False
2645,-3.3373484915711615,False
2646,-2.306012363208983,False
2647,-3.005788657563801,False
2648,-3.4910898629777902,False
2649,-4.582786728555455,False
2650,-3.714478308278596,False
2651,-4.825965593388461,False
2652,-3.9256590779474063,False
2653,-3.1476467870364653,False
2654,-3.1323877537301694,False
2655,-3.692706795980805,False
2656,-3.572182262011739,False
2657,-3.1859172823372086,False
2658,-3.5286487541463045,False
2659,-3.7364462499204927,False
2660,-2.7676011554747175,False
2661,-2.5013724360707923,False
2662,-3.5608924707828424,False
2663,-3.839727272266756,False
2664,-3.1142296253759683,False
2665,-1.8321487466823636,False
2666,-3.824482639391287,False
2667,-2.5612685111292395,False
2668,-2.0937323935438457,False
2669,-3.3546578630048565,False
2670,-2.25170465782221,False
2671,-3.4352548195396277,False
2672,-2.492025527275037,False
2673,-2.132396294050083,False
2674,-1.989320132392269,False
2675,-2.4475897298145632,False
2676,-2.9220057152854206,False
2677,-2.7099238593419455,False
2678,-2.7807789375295795,False
2679,-2.434107862740753,False
2680,-3.3178446185576953,False
2681,-3.550737018674524,False
2682,-2.721612858327863,False
2683,-2.438926303385859,False
2684,-2.492391715335887,False
2685,-2.7676231510811093,False
2686,-1.1886467304067372,False
2687,-4.0943753522153115,False
2688,-2.70541904831388,False
2689,-3.364747149250429,False
2690,-3.001271471399743,False
2691,-2.94469839590587,False
2692,-3.2347659652737244,False
2693,-3.6936123547947877,False
2694,-2.237522489358305,False
2695,-3.685809929370446,False
2696,-2.96992499271577,False
2697,-4.068134018398878,False
2698,-1.578794689336586,False
2699,-3.4532527849848282,False
2700,-1.6072715788506038,False
2701,-3.5081110824128503,False
2702,-3.0416907060178175,False
2703,-3.407522850776261,False
2704,-3.2044242227474697,False
2705,-2.7596460157483262,False
2706,-3.5457111759897257,False
2707,-1.8075002707752041,False
2708,-1.8123047361871913,False
2709,-3.249852463996074,False
2710,-3.2711412549605687,False
2711,-2.642787634101195,False
2712,-2.8531640369382685,False
2713,-3.741381770144251,False
2714,-4.63840892993405,False
2715,-2.8060346279130846,False
2716,-2.1488409795573986,False
2717,-2.982294817071367,False
2718,-2.6594839349903836,False
2719,-2.590607166493915,False
2720,-2.182867523232834,False
2721,-2.7881197923956007,False
2722,-1.2956625215937385,False
2723,-2.1477330193750372,False
2724,-3.271002245466671,False
2725,-2.2407602474832715,False
2726,-3.3438351175863676,False
2727,-3.485084316312655,False
2728,-3.2639734868766244,False
2729,-2.5847606243401438,False
2730,-7.062007085860513,False
2731,-2.8073639732680573,False
2732,-2.596692292456552,False
2733,-2.9092466966960666,False
2734,-1.914865897089762,False
2735,-2.564187961374946,False
2736,-3.4032661978643386,False
2737,-1.6210763306229694,False
2738,-3.789246721540197,False
2739,-3.382040334496187,False
2740,-3.4336659070008326,False
2741,-2.8406568485220625,False
2742,-3.12344137921262,False
2743,-3.4887351357231244,False
2744,-1.2051464381388195,False
2745,-4.429031684411045,False
2746,-3.0711322648642208,False
2747,-3.01749066289403,False
2748,-2.7184332165179335,False
2749,-2.817519695390559,False
2750,-3.0597032859699476,False
2751,-3.098527186177673,False
2752,-3.7090976423754993,False
2753,-3.1996961212745894,False
2754,-3.093042523397651,True
2755,-1.4880021719847039,False
2756,-3.623492666215771,False
2757,-3.6606559941768753,False
2758,-2.375480475096813,False
2759,-2.9197340919554855,False
2760,-3.767206935758325,False
2761,-2.5467587358591666,False
2762,-2.2177377144593478,False
2763,-3.7635817975498416,False
2764,-2.4102034765665996,False
2765,-3.4080020386461727,False
2766,-2.3754222771527336,False
2767,-2.1858861948118813,False
2768,-1.7828615627019133,False
2769,-3.3830251792799793,False
2770,-3.225069372347933,False
2771,-2.4429628245012895,False
2772,-3.8236552186367083,False
2773,-1.9947372160082006,False
2774,-2.7857137421062834,False
2775,-3.0713717996465952,False
2776,-2.8935276963050898,False
2777,-3.5851852495173917,False
2778,-2.959258083431129,False
2779,-2.284247001087872,False
2780,-2.905180267321292,False
2781,-3.3135308296071804,False
2782,-3.4759217336655515,False
2783,-2.4409954901093496,False
2784,-3.274630405343842,False
2785,-3.215736446535513,False
2786,-3.1576985072053496,False
2787,-3.3361301856345023,False
2788,-3.3896093359081605,False
2789,-3.2988301743933497,False
2790,-2.2542513203101504,False
2791,-3.6851537086047026,False
2792,-3.74370301838224,False
2793,-2.713971079504497,False
2794,-2.8754357341713996,False
2795,-1.9400966623539662,False
2796,-2.612756546627489,False
2797,-2.793245919096779,False
2798,-1.8747925365174312,False
2799,-3.2950021806178365,False
2800,-1.7847763529848484,False
2801,-3.3170276845295597,False
2802,-2.6831229431865395,False
2803,-2.2514621077232975,False
2804,-3.8345617654555975,False
2805,-3.57033196093465,False
2806,-3.4666821993167596,False
2807,-3.441134725119883,False
2808,-3.7131242064731436,False
2809,-2.6279016879192287,False
2810,-2.781972055638403,False
2811,-3.4283091120693987,False
2812,-2.8738062995778657,False
2813,-2.5200494133545757,False
2814,-1.845223439069082,False
2815,-2.351104349368171,True
2816,-3.2416894236581326,False
2817,-3.2174003930652915,False
2818,-2.343148104216098,False
2819,-1.5246063156610488,False
2820,-2.680764207276394,False
2821,-3.4306328434932296,False
2822,-1.3874292259887668,False
2823,-3.472629204150724,False
2824,-4.500949292052379,False
2825,-3.1443989062350486,False
2826,-2.952600349847706,False
2827,-2.6620921103052533,False
2828,-1.7854848934664491,False
2829,-1.316918988105574,False
2830,-2.5780133270544634,False
2831,-2.102412175221515,False
2832,-3.3092603382012045,False
2833,-2.642562422788342,False
2834,-2.6525986625981046,False
2835,-2.8726078980866063,False
2836,-3.782036301435917,False
2837,-3.120243519690283,False
2838,-2.6952023312622186,False
2839,-2.3097550323251133,False
2840,-2.984998801586679,False
2841,-2.6177110023187606,False
2842,-2.5088046199503027,False
2843,-3.644646676855987,False
2844,-3.140085440027428,False
2845,-1.8836910911489952,False
2846,-1.7264772808935454,False
2847,-3.7014390663512824,False
2848,-2.6736011409698412,False
2849,-3.3949346089120107,False
2850,-2.926675633835722,False
2851,-1.3079425839260919,False
2852,-2.300102126634193,False
2853,-2.500741703419563,False
2854,-2.068526135937338,False
2855,-3.2648374358593246,False
2856,-4.144157940080193,False
2857,-3.2804899800193796,False
2858,-2.7523185453195285,False
2859,-2.637487267008552,False
2860,-2.9479286215495466,False
2861,-2.43071528756499,False
2862,-0.8608496329192205,False
2863,-3.4846776431830735,False
2864,-3.110268799866544,False
2865,-4.353134052278408,False
2866,-3.016081730407326,False
2867,-2.5341901399971207,False
2868,-2.203533641904821,False
2869,-3.536232081421314,False
2870,-2.7648920570313047,False
2871,-3.2461345612787262,False
2872,-2.663746899207119,False
2873,-2.571949729020665,False
2874,-3.56055521225845,False
2875,-3.600014996034326,False
2876,-2.232612174613283,False
2877,-2.9996636123302327,False
2878,-3.495634861733204,False
2879,-2.6685265178857653,False
2880,-3.113257518702051,False
2881,-2.7954039474528614,False
2882,-3.3004039078758405,False
2883,-1.9820702195378606,False
2884,-1.9261168169146563,False
2885,-3.4246636588367516,False
2886,-3.127229683495013,False
2887,-2.173019148842636,False
2888,-1.812028502241357,False
2889,-3.5150091251890068,False
2890,-0.6763373613773872,True
2891,-2.5959447207940807,False
2892,-2.406973203876606,False
2893,-3.46185366404661,False
2894,-2.0877318435071563,False
2895,-2.993827254880342,False
2896,-3.634491699251425,False
2897,-2.28912709063066,False
2898,-3.1751790885816717,False
2899,-7.062007085860513,False
2900,-3.5690199846277575,False
2901,-3.525022664925709,False
2902,-2.1068043806139363,False
2903,-2.1302630354246777,False
2904,-1.2643290487671357,False
2905,-2.3159735954852354,False
2906,-1.2897881595196083,False
2907,-3.3569128908213792,False
2908,-2.0449592680439674,False
2909,-2.7589988974349806,False
2910,-3.530177999462831,False
2911,-2.210397677303046,False
2912,-2.4471352350510793,False
2913,-2.377404869835172,False
2914,-2.739792660346617,False
2915,-2.5099807736886457,False
2916,-2.949870109420389,False
2917,-2.8167846581124305,False
2918,-2.3785343663389895,False
2919,-3.206529560982589,False
2920,-2.5727241892605823,False
2921,-2.9847203892383516,False
2922,-3.480335865427021,False
2923,-2.5890828495221196,False
2924,-2.0700138672226998,False
2925,-3.6470577091875476,False
2926,-3.600989180036252,False
2927,-2.363621576293049,False
2928,-4.348977314614849,False
2929,-3.441392311774744,False
2930,-1.7333290824067604,False
2931,-4.401402603324335,False
2932,-2.444122862927207,False
2933,-2.023764192725296,False
2934,-3.350052543118079,False
2935,-3.4278059919022317,False
2936,-1.5009300536280619,False
2937,-2.51243619596591,False
2938,-3.6592794663244983,False
2939,-2.420177658509912,False
2940,-1.472758963921419,False
2941,-2.2601759101590417,False
2942,-2.4745683380458776,False
2943,-2.936979763645763,False
2944,-3.718479330764061,False
2945,-2.994718416485604,False
2946,-0.8732952990538051,False
2947,-3.027627459643208,False
2948,-3.2207752022654796,False
2949,-1.8211182876674616,False
2950,-4.458207228395884,False
2951,-2.535682506260983,False
2952,-3.4069203943437225,False
2953,-1.8675085046419735,False
2954,-0.8211384599785204,False
2955,-1.2790849565566127,False
2956,-1.9054476854965754,False
2957,-2.7237520224475116,False
2958,-2.630563875914045,False
2959,-3.0539860724593835,False
2960,-3.134494527978441,False
2961,-3.4758051814378694,False
2962,-2.862169192408617,False
2963,-3.194992919379694,False
2964,-3.3280753979365088,False
2965,-4.88553057068019,False
2966,-3.470241740646872,False
2967,-1.833715729643187,False
2968,-1.9209585038896013,False
2969,-2.859948353374551,False
2970,-2.813758222640284,False
2971,-1.4193689707191464,False
2972,-2.259406273198973,False
2973,-3.865915504910145,False
2974,-2.8355892180427076,False
2975,-2.6614848957975497,False
2976,-2.9403272291008755,False
2977,-2.3710738007971504,False
2978,-2.2652460308898004,False
2979,-3.9957026216353504,False
2980,-2.530805964562112,False
2981,-2.5574691120787163,False
2982,-2.993718922681756,False
2983,-3.0971493100115213,False
2984,-2.3540512435787195,False
2985,-1.0713742109472464,False
2986,-2.946366856698993,False
2987,-2.2641929729688863,False
2988,-1.668058672796501,False
2989,-2.5350422661783494,False
2990,-2.6869095569064383,False
2991,-4.062365176742707,False
2992,-3.4632426438311437,False
2993,-2.811026136047869,False
2994,-3.869678016759861,False
2995,-2.4191877149949974,False
2996,-2.8343175641679874,False
2997,-2.017425506757958,False
2998,-3.3942652493191936,False
2999,-3.570645307121704,False
3000,-3.2393171682467665,False
3001,-3.3883339889684536,False
3002,-3.1374069497930317,False
3003,-1.095576115662225,False
3004,-2.123177430150034,False
3005,-1.741671520096624,False
3006,-3.3116167636602905,False
3007,-2.634130645201134,False
3008,-3.3999029594433514,False
3009,-2.9284617691218573,False
3010,-2.387591748863401,False
3011,-2.9226919508708393,False
3012,-3.0741107337988147,False
3013,-2.7339936539315097,False
3014,-3.0104903139077495,False
3015,-1.7577101688553303,False
3016,-2.414434696321591,False
3017,-3.4129672611005937,False
3018,-2.6226878080305003,False
3019,-2.443776022549621,False
3020,-2.506894216796346,False
3021,-3.1767101112209755,False
3022,-1.536831539594051,False
3023,-3.3872576642640393,False
3024,-2.174561879111569,False
3025,-2.163386050066865,False
3026,-2.579806071583176,False
3027,-2.8822660373794826,False
3028,-2.749688858931241,False
3029,-3.2146705365470094,False
3030,-2.0006916833368313,False
3031,-2.6380396180567827,False
3032,-3.538962561269344,False
3033,-3.520216727888382,False
3034,-2.7161712883017257,False
3035,-2.2360031754012484,False
3036,-3.2478407934467057,False
3037,-2.1838673693463058,False
3038,-2.7425674870232024,False
3039,-2.2564113696729837,False
3040,-2.102716413663684,False
3041,-4.333030521678008,False
3042,-2.81350998879165,False
3043,-1.7689339670864923,False
3044,-2.667408986160261,False
3045,-3.2415532292667297,False
3046,-2.3321089322713817,False
3047,-2.7814744999942844,False
3048,-1.286184381418935,False
3049,-3.869536323826326,False
3050,-2.1215805613554513,False
3051,-1.7589390621406815,False
3052,-2.8081543344702813,False
3053,-2.749363156220042,False
3054,-2.6535917248875824,False
3055,-3.15227993397811,False
3056,-2.595700596880966,False
3057,-2.38652865644091,False
3058,-2.631723968432666,False
3059,-2.8859657407784347,False
3060,-2.3206509533031783,False
3061,-3.262702111805287,False
3062,-3.856086422523584,False
3063,-4.751361826580554,False
3064,-3.1642522519474148,False
3065,-2.8868756634503363,False
3066,-1.6741560209181783,False
3067,-2.7706244025340654,False
3068,-2.716111427865468,False
3069,-2.588776292111983,False
3070,-2.5813544174881775,False
3071,-3.5485454904296505,False
3072,-3.6818217822557306,False
3073,-2.7747779218837083,False
3074,-3.0691300346125234,False
3075,-2.7385608059466384,False
3076,-3.1734077760397232,False
3077,-3.422293265296412,False
3078,-3.205590296139655,False
3079,-3.0951718108746427,False
3080,-3.6081448514672316,False
3081,-2.9843141593476306,False
3082,-2.6389772391372945,False
3083,-3.2256290946688075,False
3084,-2.1205027810254933,False
3085,-2.5607703653747227,False
3086,-3.694944194211397,False
3087,-2.9651643324304966,False
3088,-3.395279048851383,False
3089,-2.9316649763342397,False
3090,-2.266734307863156,False
3091,-4.413259340404499,False
3092,-1.8086950629737835,False
3093,-1.7032339665187584,False
3094,-1.9269769851435057,False
3095,-2.484734989203089,False
3096,-2.7382721695377814,False
3097,-3.51907276744871,False
3098,-2.691595061575486,False
3099,-2.6519937982325015,False
3100,-1.3845663940158466,False
3101,-1.06222415170933,False
3102,-1.6467757856989818,False
3103,-3.010002990960043,False
3104,-2.2408620299624835,False
3105,-2.4166195944438016,False
3106,-1.8101711524536013,False
3107,-2.808640987895183,False
3108,-3.8678546654299195,False
3109,-4.29189208741122,False
3110,-1.7294486181737923,False
3111,-3.4559689180102864,False
3112,-2.7082446458057334,False
3113,-3.318372061702635,False
3114,-3.414310109723589,False
