,pred,actual
2122,-4.448713055432956,False
2123,-4.812813807965377,False
2124,-2.1530166775765416,True
2125,-4.984751861991817,False
2126,-3.2971568219017264,False
2127,-4.558364892405135,False
2128,-3.112721487875228,False
2129,-4.185959508758232,False
2130,-4.795684641134816,False
2131,-5.053501279457393,False
2132,-2.1481394567564234,False
2133,-4.709836835885976,False
2134,-5.647781864359917,False
2135,-3.4748699413148376,False
2136,-4.796473647933194,False
2137,-2.567780137691596,False
2138,-5.711269367537802,False
2139,-2.610863517155175,False
2140,-5.905396040828805,False
2141,-4.304133246394812,False
2142,-2.444282899933551,False
2143,-2.4656153864883343,False
2144,-3.207653445546378,False
2145,-1.6876586688097772,False
2146,-3.3917699070844742,False
2147,-2.7891697924427494,False
2148,-3.461585695704767,False
2149,-5.928023522075045,False
2150,-2.9691323316104024,False
2151,-3.6628835978498673,False
2152,-4.197486481615884,False
2153,-3.798309268478426,False
2154,-2.478711694899827,False
2155,-5.991104807399528,False
2156,-4.020572574332716,False
2157,-4.867975220329744,False
2158,-5.028740537967408,False
2159,-5.01713431067407,False
2160,-2.7541663381029005,False
2161,-2.148411465514034,False
2162,-4.367007314976552,False
2163,-6.164861192772347,False
2164,-2.754693010345183,False
2165,-5.105516767540321,False
2166,-4.048425488447285,False
2167,-1.8764756680169712,False
2168,-5.066286464559285,False
2169,-4.064563437270806,False
2170,-3.8920685258653656,False
2171,-2.481331946973157,False
2172,-5.330121487348984,False
2173,-3.3891727731449164,False
2174,-2.0627169833111116,False
2175,-4.119989646184546,False
2176,-3.865515074281077,False
2177,-5.019428910922803,False
2178,-6.114912532087268,False
2179,-5.869243799323765,False
2180,-3.8083854881215906,False
2181,-3.890789857244468,False
2182,-4.591640799327651,False
2183,-2.9126534099743457,False
2184,-2.606081732374812,False
2185,-4.993954748718556,False
2186,-2.5502514078057392,False
2187,-3.612329941290305,False
2188,-1.8552006573393005,False
2189,-4.4695621449032075,False
2190,-6.375324874707911,False
2191,-6.125116528733793,False
2192,-3.260916389478221,False
2193,-4.3589884417091405,False
2194,-4.741958398859216,False
2195,-5.7417368656527135,False
2196,-3.503980283012309,False
2197,-1.856986410269863,False
2198,-4.248462775896732,False
2199,-6.279344748583744,False
2200,-2.7510514204310756,False
2201,-2.296609335238963,False
2202,-4.764901105615384,False
2203,-4.6977837439194605,False
2204,-5.023733429412753,False
2205,-3.985508080888872,False
2206,-4.98178128073011,False
2207,-3.501321560955953,False
2208,-3.298833907256908,False
2209,-6.5356225229218765,False
2210,-5.0380052658940375,False
2211,-3.3016442236033425,False
2212,-5.160327882072071,False
2213,-6.022404785535361,False
2214,-5.988112899847298,False
2215,-3.7970151404404433,False
2216,-4.597893812975933,False
2217,-2.7024177619944254,False
2218,-4.567665218169722,False
2219,-5.04213966818363,False
2220,-3.5522568682468805,False
2221,-3.1707852171596187,False
2222,-4.701938504406945,False
2223,-5.386186222619197,False
2224,-5.743993692299592,False
2225,-4.439933554537406,False
2226,-4.892944861690874,False
2227,-3.7079050042315074,False
2228,-4.4704748114226796,False
2229,-3.402778188427006,False
2230,-2.3161667819859053,False
2231,-3.570492786048611,False
2232,-3.9978150458994266,False
2233,-4.521809245374649,False
2234,-5.136707554318371,False
2235,-5.054567972538154,False
2236,-3.110291015003296,False
2237,-3.4225555810777553,False
2238,-3.6304287672204323,False
2239,-3.229998579652763,False
2240,-2.3406643711801562,False
2241,-5.0111736582013595,False
2242,-2.4436993645286704,False
2243,-5.335995767452394,False
2244,-3.9166555550113213,False
2245,-4.244699350093363,False
2246,-4.949872635849781,False
2247,-3.8306354343907154,False
2248,-3.8888316867915647,False
2249,-5.857008252337467,False
2250,-4.859776464483938,False
2251,-4.888509627672331,False
2252,-3.892884554553223,False
2253,-5.2629384368239265,False
2254,-3.967735678321629,False
2255,-2.975054439126728,False
2256,-3.0263279613475236,False
2257,-4.563628883425578,False
2258,-3.8377072331444246,False
2259,-5.645496112841086,False
2260,-3.0778056299367673,False
2261,-5.441378150376613,False
2262,-2.8589226917703674,False
2263,-2.704769911488807,False
2264,-4.919478848959218,False
2265,-5.462417289577608,False
2266,-5.551865263605968,False
2267,-2.107892163272632,False
2268,-2.49953531405103,False
2269,-3.5766372171808634,False
2270,-4.565697543777775,False
2271,-2.881584302497103,False
2272,-6.178654528318258,False
2273,-4.060305618953231,False
2274,-5.338978301562012,False
2275,-2.9066421726560394,False
2276,-4.697424860213459,False
2277,-4.090607708414985,False
2278,-6.8159473330483555,False
2279,-4.344059982761714,False
2280,-5.320256298659342,False
2281,-4.790147780707178,False
2282,-3.8834577739873444,False
2283,-3.681021713650348,False
2284,-2.6928167811909574,False
2285,-3.9266228817310305,False
2286,-3.842333884281039,False
2287,-3.413019016635175,False
2288,-3.001721682829861,False
2289,-5.033163375159299,False
2290,-3.082458482860157,False
2291,-3.433294754459407,False
2292,-3.796839430063228,False
2293,-2.167346088035692,False
2294,-6.402656285820335,False
2295,-3.5329589265442953,False
2296,-3.759566328225108,False
2297,-3.4433297984848377,False
2298,-4.634201739725077,False
2299,-5.651615061828115,False
2300,-4.8043014637610675,False
2301,-2.7581590969965264,False
2302,-4.143238398052007,False
2303,-2.9504564966640405,False
2304,-5.028740537967408,False
2305,-5.624784019417536,False
2306,-3.515196598103266,False
2307,-3.140944266340642,False
2308,-6.294574495305257,False
2309,-5.179857427480358,False
2310,-2.6767244810628226,False
2311,-4.921947765226985,False
2312,-4.976816580122026,False
2313,-2.3244062417685205,True
2314,-5.106705701178469,False
2315,-2.848419324102057,False
2316,-3.7311420085571405,False
2317,-4.82654136111678,False
2318,-4.297920306931042,False
2319,-5.905937715764788,False
2320,-3.061849656031189,False
2321,-4.778857924539393,False
2322,-4.121370729785841,False
2323,-2.74734593585318,False
2324,-3.2444957222756434,False
2325,-3.220337662430942,False
2326,-4.898962340474415,False
2327,-3.86350680251008,False
2328,-6.130336105862341,False
2329,-5.39349556101172,False
2330,-4.601925686351455,False
2331,-5.556081425195513,False
2332,-4.956955050382686,False
2333,-5.626438704242558,False
2334,-6.155289736658327,False
2335,-2.823159605097854,False
2336,-3.6362528835573764,False
2337,-5.778550713341545,False
2338,-3.566998941672824,False
2339,-5.966879249313904,False
2340,-5.449504214052601,False
2341,-4.09454931886035,False
2342,-3.2616238307550454,False
2343,-3.2465422857148925,False
2344,-5.331457048041722,False
2345,-5.962582212953043,False
2346,-3.225614588005536,False
2347,-3.1836198175838906,False
2348,-2.8226003163573203,False
2349,-3.150884385374286,False
2350,-4.904381229656627,False
2351,-4.446065552827104,False
2352,-4.698843726385233,False
2353,-3.854171384429957,False
2354,-6.133197185501864,False
2355,-5.234767802416822,False
2356,-3.915486285267938,False
2357,-3.9392181585231016,False
2358,-6.353306770929424,False
2359,-5.04018216970678,False
2360,-2.778931304311309,False
2361,-3.686592079564349,False
2362,-2.278609518385446,False
2363,-4.94412156911889,False
2364,-5.635384439022492,False
2365,-4.828896551693925,False
2366,-4.3082164160957035,False
2367,-5.141776815716628,False
2368,-3.2631490034082162,False
2369,-4.5624305478239116,False
2370,-3.100882824628468,False
2371,-4.2858205018976285,False
2372,-4.135489964746289,False
2373,-5.110330806838082,False
2374,-3.3385353161157383,False
2375,-4.835039655428102,False
2376,-6.57008672252123,False
2377,-4.683296253768551,False
2378,-3.082514151564098,False
2379,-2.5315299840243823,False
2380,-5.137916043180535,False
2381,-3.1963902894810046,False
2382,-3.0074968736776215,False
2383,-2.3105270154591127,False
2384,-4.381422996040532,False
2385,-2.915827792700375,False
2386,-5.760832316501629,False
2387,-2.42340593889853,False
2388,-2.657786403490773,False
2389,-5.671846534954298,False
2390,-2.7884426340542117,False
2391,-2.528699875087683,False
2392,-5.880237038164138,False
2393,-4.841605451166572,False
2394,-4.979595715632486,False
2395,-2.461940592155754,False
2396,-8.500321067037008,False
2397,-2.651648487916412,False
2398,-2.778768833218087,False
2399,-3.754488059903555,False
2400,-5.737008661118772,False
2401,-4.6745091689827785,False
2402,-3.326185684619083,False
2403,-3.860923770918057,False
2404,-4.3438810129161975,False
2405,-6.225573343319758,False
2406,-6.184183785116922,False
2407,-5.97397693956769,False
2408,-5.85153303317246,False
2409,-3.2535572072741794,False
2410,-3.9299687619885906,False
2411,-2.641198127400264,False
2412,-5.967150741586268,False
2413,-3.222496050267578,False
2414,-4.621835876822296,False
2415,-4.814442230272071,False
2416,-5.937580897949738,False
2417,-3.8344448471380472,False
2418,-4.364909944215922,False
2419,-3.4101081174796732,False
2420,-3.478329110956043,False
2421,-5.628174981511562,False
2422,-3.1563215035097008,False
2423,-3.3769809038645233,False
2424,-2.921299917147249,False
2425,-3.4371744105054445,False
2426,-4.982245850037597,False
2427,-4.802450713216,False
2428,-6.42037966940935,False
2429,-3.638448135241432,False
2430,-2.7659411312600666,False
2431,-3.3420133662417246,False
2432,-6.207736607922152,False
2433,-4.623822151799873,False
2434,-2.3153876482593043,False
2435,-6.254252936294649,False
2436,-6.119081505813968,False
2437,-4.079737905428384,False
2438,-4.250891335777733,False
2439,-4.936001374127507,False
2440,-4.2711246234684435,False
2441,-3.90746216547227,False
2442,-2.9833063971870577,False
2443,-5.905344743439093,False
2444,-4.619369354381647,False
2445,-4.510123975581663,False
2446,-5.026362241469692,False
2447,-6.031834473551481,False
2448,-3.6805301468437444,False
2449,-2.8836703936086443,False
2450,-4.659223576584925,False
2451,-3.7394441334044997,False
2452,-2.9888643864406674,False
2453,-3.389170603449797,False
2454,-3.8294098079822207,False
2455,-5.262627555502829,False
2456,-5.571188668895342,False
2457,-3.165567075225628,False
2458,-6.268483985497532,False
2459,-3.666889181091851,False
2460,-5.0956167092437905,False
2461,-4.7826993497528,False
2462,-4.949010395100428,False
2463,-4.6107871128001054,False
2464,-2.397864224013572,False
2465,-3.1640368938547985,False
2466,-6.29184694997336,False
2467,-3.936366433793852,False
2468,-4.340215189983631,False
2469,-6.011459771528839,False
2470,-4.9335296814109935,False
2471,-4.124541734949173,False
2472,-4.819682685881924,False
2473,-3.698241468147196,False
2474,-4.334906919353973,False
2475,-3.4846033570139445,False
2476,-3.2411270669099794,False
2477,-1.942967741259401,False
2478,-4.871796792779028,False
2479,-6.058836885372633,False
2480,-4.7225989369330765,False
2481,-5.068392017358565,False
2482,-3.821155820906954,False
2483,-3.5744477240231167,False
2484,-5.989120199906614,False
2485,-5.022353030141403,False
2486,-3.5342477305624764,False
2487,-3.133184521087963,False
2488,-4.96297670842563,False
2489,-3.0427562246655047,False
2490,-2.7539444615470203,False
2491,-2.0126712219912966,False
2492,-6.057837758814278,False
2493,-4.423623853762759,False
2494,-4.231524937773157,False
2495,-4.841593277191448,False
2496,-6.124213883209586,False
2497,-4.09282307535285,False
2498,-4.2383632142433685,False
2499,-5.1794007795656505,False
2500,-2.429478949412748,False
2501,-3.5878914090707377,False
2502,-4.181655113313752,False
2503,-3.535806317852015,False
2504,-4.41417581205725,False
2505,-4.885112517725396,False
2506,-5.042018554048098,False
2507,-5.96720626410373,False
2508,-5.069140040841874,False
2509,-5.8011912071602625,False
2510,-5.159147479080135,False
2511,-4.997537969452168,False
2512,-5.010467511431212,False
2513,-3.5572887730175626,False
2514,-4.47188701435871,False
2515,-2.4072903520799374,False
2516,-3.780205578193684,False
2517,-3.560500538199217,False
2518,-6.249327808855451,False
2519,-4.267133358468239,False
2520,-5.4325528892656525,False
2521,-5.164999798696906,False
2522,-3.3935177457937935,False
2523,-2.9798224960729436,False
2524,-3.287571039420798,False
2525,-4.457900308168912,False
2526,-6.275395922525741,False
2527,-3.149709581010952,False
2528,-2.86852674436083,False
2529,-3.3945940618636783,False
2530,-4.391620785109186,False
2531,-6.140754058279313,False
2532,-3.7721669609418207,False
2533,-5.278961883256255,False
2534,-4.396376355757574,False
2535,-3.822714512274623,False
2536,-5.5841455499638135,False
2537,-4.115997935429004,False
2538,-3.985848688866294,False
2539,-3.416558024045643,False
2540,-6.042463502484594,False
2541,-3.6500912713584452,False
2542,-5.089753060255042,False
2543,-4.4958300232998525,False
2544,-4.609391039794483,False
2545,-5.6532108168473085,False
2546,-3.515097189553694,False
2547,-5.6442859108415355,False
2548,-6.075088391120339,False
2549,-3.39963418299733,False
2550,-4.076724661682076,False
2551,-3.3904843222226155,False
2552,-5.3966058865359114,False
2553,-3.253330073108317,False
2554,-5.917119550763991,False
2555,-4.525585880110015,False
2556,-2.9083596776055067,False
2557,-6.0948101686051,False
2558,-3.0711451095242666,False
2559,-2.426731434654977,False
2560,-6.368033997184881,False
2561,-3.8792462429761785,False
2562,-2.220855460025149,False
2563,-3.6064809101607684,False
2564,-8.500321067037008,False
2565,-3.044057193958432,False
2566,-2.227828383036832,False
2567,-3.837235391347206,False
2568,-4.77310775201804,False
2569,-6.177150855857658,False
2570,-5.114849799041246,False
2571,-5.209634852437604,False
2572,-4.632894967945681,False
2573,-7.930783012389464,False
2574,-5.166096101894791,False
2575,-5.390441073340925,False
2576,-2.8966654107085175,False
2577,-3.495040027724245,False
2578,-5.150968376609502,False
2579,-2.915827792700375,False
2580,-3.238865729139441,False
2581,-4.544852968512247,False
2582,-3.11228302080952,False
2583,-3.4202561350033585,False
2584,-5.2472537006112905,False
2585,-4.31614118596144,False
2586,-5.0559588116351755,False
2587,-3.6298607008544095,False
2588,-4.648025513579045,False
2589,-5.167118427096112,False
2590,-3.3977358323860107,False
2591,-4.731607680458794,False
2592,-4.475911092086511,False
2593,-4.989611139312521,False
2594,-3.161408299659056,False
2595,-2.0299543490775167,False
2596,-4.633953434008767,False
2597,-5.454241204097221,False
2598,-2.6178571255042127,False
2599,-2.5902186512820857,False
2600,-6.1257503585612705,False
2601,-7.633038457692615,False
2602,-5.2787342979764595,False
2603,-3.9539011258728154,False
2604,-3.9122854076828646,False
2605,-4.687968848598807,False
2606,-4.681822021304274,False
2607,-5.185810921476751,False
2608,-2.723802951058513,False
2609,-5.280379137269398,False
2610,-5.652744792733541,False
2611,-4.457900308168912,False
2612,-4.934920943739682,False
2613,-4.077144858266163,False
2614,-2.972306721916387,False
2615,-3.6462568159343602,False
2616,-5.99144045942057,False
2617,-6.6918475749518045,False
2618,-2.8861869180958006,False
2619,-5.1672017164433175,False
2620,-4.968124144644696,False
2621,-4.951188466899778,False
2622,-2.2950313350200817,False
2623,-4.91905501310827,False
2624,-2.371019354093132,True
2625,-4.68981795681324,False
2626,-2.2260295102910543,False
2627,-3.7810562741409806,False
2628,-2.7244639043014223,False
2629,-5.251382433247846,False
2630,-4.475349568671991,False
2631,-3.61097156779719,False
2632,-4.287680138605352,False
2633,-5.087390991572592,False
2634,-6.075318143146184,False
2635,-6.357043643142717,False
2636,-6.175653234370566,False
2637,-3.8731890985336035,False
2638,-6.009151934445445,False
2639,-3.5083181174848375,False
2640,-4.675507099109682,False
2641,-5.004805608513323,False
2642,-2.667891106236024,False
2643,-3.0156111793531615,False
2644,-2.8253228734827975,False
2645,-6.070158137838523,False
2646,-3.0292166949014017,False
2647,-3.609964939426762,False
2648,-6.073190486517954,False
2649,-6.293021103961819,False
2650,-5.65803912615826,False
2651,-6.87608472119972,False
2652,-6.282612366125246,False
2653,-4.632124973838264,False
2654,-5.265152572365817,False
2655,-5.338490077823727,False
2656,-5.783926924674651,False
2657,-5.338819010301888,False
2658,-5.385789387934233,False
2659,-5.977844197646446,False
2660,-3.622537837361839,False
2661,-3.276321553806587,False
2662,-6.014802113583702,False
2663,-5.5419008625722865,False
2664,-4.7749966187442165,False
2665,-2.8568449937566656,False
2666,-5.1260800372554645,False
2667,-4.127111669903803,False
2668,-3.338970468620654,False
2669,-5.898372537145796,False
2670,-3.287526004956035,False
2671,-5.6447422608697515,False
2672,-3.9370933027763835,False
2673,-2.8155639119394813,False
2674,-2.804105363765747,False
2675,-3.833174386078995,False
2676,-4.072590814834383,False
2677,-4.473447848051766,False
2678,-4.90514152307167,False
2679,-3.8324718630537955,False
2680,-5.489098244321297,False
2681,-4.167154151649457,False
2682,-3.5076954926763912,False
2683,-2.11271054863606,False
2684,-3.030126980799092,False
2685,-3.8500873494468144,False
2686,-2.0062143174621907,False
2687,-6.353495817992022,False
2688,-4.564513910907122,False
2689,-5.9479194048074095,False
2690,-4.490875277210376,False
2691,-3.8971501054595237,False
2692,-5.003469857913085,False
2693,-5.274889483627396,False
2694,-3.2320199922446395,False
2695,-5.847732508157249,False
2696,-4.0744977834770095,False
2697,-4.541866147481173,False
2698,-1.619997678216807,False
2699,-5.40553175321274,False
2700,-2.3944795966331016,False
2701,-5.9653590331662105,False
2702,-4.833683421888661,False
2703,-6.206000175968628,False
2704,-3.9437568575596376,False
2705,-4.1601883967280955,False
2706,-5.246725885916023,False
2707,-2.731650590897929,False
2708,-2.8032168415609506,False
2709,-4.967791778613927,False
2710,-5.341065746773458,False
2711,-3.4807063991606513,False
2712,-5.0690473556149565,False
2713,-6.248725554209018,False
2714,-7.0674076489032345,False
2715,-4.298510107466569,False
2716,-3.3821754712154304,False
2717,-3.9922087551358767,False
2718,-3.729756745134268,False
2719,-3.3142248470923317,False
2720,-3.078375606965869,False
2721,-4.863759692800002,False
2722,-2.589011469758743,False
2723,-3.051614513168082,False
2724,-5.224281358278938,False
2725,-2.9193021791081275,False
2726,-6.032760867648445,False
2727,-6.095020495897831,False
2728,-3.95259455085548,False
2729,-4.290069126113872,False
2730,-8.500321067037008,False
2731,-4.966061528997971,False
2732,-3.359842248680902,False
2733,-4.142274121962524,False
2734,-3.0879807866592897,False
2735,-3.715732025843727,False
2736,-4.121048332321974,False
2737,-2.1168059020020813,False
2738,-4.346196371415358,False
2739,-6.115579213188707,False
2740,-6.162044883654302,False
2741,-3.80869310248766,False
2742,-4.451846284649197,False
2743,-5.625076816228446,False
2744,-2.8244154295356356,False
2745,-6.389831211614771,False
2746,-4.488809239256558,False
2747,-5.299396047617449,False
2748,-4.264704609312963,False
2749,-3.2425588569476846,False
2750,-5.546107176336276,False
2751,-4.834763097856103,False
2752,-6.211107315025538,False
2753,-5.686607603097437,False
2754,-4.728429017848231,True
2755,-3.1917124641150627,False
2756,-5.147566511951645,False
2757,-6.06543871983293,False
2758,-3.218880574366368,False
2759,-2.9439873291445977,False
2760,-5.808106064268431,False
2761,-3.683724788065301,False
2762,-4.082237203479295,False
2763,-5.990817051186904,False
2764,-3.680113628320754,False
2765,-5.86667239594169,False
2766,-3.5638013984453965,False
2767,-3.5064362639335545,False
2768,-2.7192543592621012,False
2769,-4.798627251067262,False
2770,-4.816669467694386,False
2771,-3.057581083338536,False
2772,-5.463459871911971,False
2773,-3.0556820216289062,False
2774,-3.60314174785654,False
2775,-4.869435621222731,False
2776,-4.451824563021057,False
2777,-5.018403764204221,False
2778,-5.463983817288876,False
2779,-2.8517017348929983,False
2780,-4.552256973314629,False
2781,-4.77310775201804,False
2782,-5.539246217777743,False
2783,-3.2752366538209925,False
2784,-4.553772064509554,False
2785,-5.073558096853972,False
2786,-4.7090400630968965,False
2787,-5.7538552457990635,False
2788,-5.696910620735339,False
2789,-5.3834359537386876,False
2790,-3.272838624059914,False
2791,-4.567155349116186,False
2792,-5.456997711351256,False
2793,-4.313082516311623,False
2794,-4.713495784401196,False
2795,-2.6896496354569424,False
2796,-3.6237852790504146,False
2797,-5.230816778715759,False
2798,-2.788314602023511,False
2799,-5.559634748220414,False
2800,-3.025366725901672,False
2801,-5.270583749674948,False
2802,-4.387797323198895,False
2803,-3.3109513860310287,False
2804,-5.870420940357301,False
2805,-5.059456514872759,False
2806,-4.91221775788787,False
2807,-4.9343675920760965,False
2808,-5.992387870573767,False
2809,-4.663540204081559,False
2810,-4.592117753683539,False
2811,-6.013113546625434,False
2812,-3.4678410595806244,False
2813,-3.013396755629667,False
2814,-2.874035462473675,False
2815,-3.543185464048096,True
2816,-6.089531254082084,False
2817,-5.359379404074335,False
2818,-3.2876293262616887,False
2819,-2.4139781857985794,False
2820,-4.021036493819186,False
2821,-4.5773688824407515,False
2822,-2.2251909968489754,False
2823,-5.367508273814108,False
2824,-5.50798641576897,False
2825,-4.4339703047705346,False
2826,-4.3909108706286695,False
2827,-4.715692927320031,False
2828,-3.3146136691446633,False
2829,-3.516793665666707,False
2830,-3.8067941775129492,False
2831,-3.227639915182075,False
2832,-5.029380146960909,False
2833,-3.5093551875685667,False
2834,-3.4816099481112284,False
2835,-4.479894517997785,False
2836,-6.697334067639518,False
2837,-5.633818679553601,False
2838,-4.509592885403356,False
2839,-3.609980737025854,False
2840,-3.882811532735878,False
2841,-4.266396614189048,False
2842,-3.9157911754064054,False
2843,-5.748813793259796,False
2844,-4.551642202995582,False
2845,-2.6606684493688295,False
2846,-3.2549392710331992,False
2847,-4.983935796374102,False
2848,-4.325413210647103,False
2849,-6.088732047409771,False
2850,-5.062218074149536,False
2851,-2.4616977198835217,False
2852,-3.6851287935773405,False
2853,-3.8982410128323295,False
2854,-3.2941179066829287,False
2855,-5.05999996197928,False
2856,-6.023253573787912,False
2857,-4.54508356783283,False
2858,-3.7358104228564857,False
2859,-4.309708737217139,False
2860,-5.008609696089639,False
2861,-3.1187272366868566,False
2862,-1.5272621746192945,False
2863,-6.191508575763427,False
2864,-5.335995767452394,False
2865,-6.414625066648025,False
2866,-5.036361355075181,False
2867,-3.7834796450454276,False
2868,-4.0781129184549325,False
2869,-5.506594024595344,False
2870,-4.542320278958222,False
2871,-5.052534370419618,False
2872,-3.997952722902102,False
2873,-3.1435489967445553,False
2874,-5.674843992639341,False
2875,-5.6449407954462085,False
2876,-2.9959127413075537,False
2877,-4.974960107100271,False
2878,-5.037049620986996,False
2879,-4.609717480972681,False
2880,-5.1869640724228,False
2881,-3.9536286733578017,False
2882,-5.9824847141568025,False
2883,-2.9742991286556535,False
2884,-3.2631257463478214,False
2885,-5.844407035265848,False
2886,-4.865767087371644,False
2887,-2.6570147751611293,False
2888,-2.9752674114953384,False
2889,-5.2310499884540045,False
2890,-1.5649812405994474,True
2891,-3.257063348326546,False
2892,-3.8324485947508586,False
2893,-5.86719321016229,False
2894,-3.8866499629586686,False
2895,-4.226974067036849,False
2896,-5.0247916689564045,False
2897,-3.5056107223269644,False
2898,-4.671928763031891,False
2899,-8.500321067037008,False
2900,-5.1433608682995935,False
2901,-4.228349911114942,False
2902,-2.2421870132860375,False
2903,-3.281839871627933,False
2904,-2.1467957045631785,False
2905,-3.21484966921647,False
2906,-2.626552341637141,False
2907,-5.2160492813849535,False
2908,-2.9508813405629026,False
2909,-4.599593122803122,False
2910,-5.979076636579156,False
2911,-3.1917941585392535,False
2912,-2.8361921260952894,False
2913,-3.8601477313703825,False
2914,-4.734023041301974,False
2915,-3.023847301364908,False
2916,-4.295353966856842,False
2917,-4.672780801147258,False
2918,-3.7556839296364792,False
2919,-5.318447623980355,False
2920,-3.0330664002930394,False
2921,-4.985285236655697,False
2922,-5.352309443954082,False
2923,-3.7439125595403,False
2924,-3.1774526136102352,False
2925,-6.269452799580737,False
2926,-4.893590576491234,False
2927,-3.2318678406362236,False
2928,-6.298974048170663,False
2929,-5.814204242950829,False
2930,-3.1869011903821116,False
2931,-6.428601177802573,False
2932,-3.5134980760966315,False
2933,-3.035079451151378,False
2934,-6.095683578274334,False
2935,-6.127426974173417,False
2936,-2.3070738742367713,False
2937,-3.820970151854129,False
2938,-4.327276982229888,False
2939,-3.8248713462513324,False
2940,-2.585782198323913,False
2941,-3.9151736416980607,False
2942,-3.8984007985564704,False
2943,-3.8897155018114153,False
2944,-6.223830033421993,False
2945,-3.980392202190348,False
2946,-2.40864869678151,False
2947,-4.982067170252835,False
2948,-5.33582703012056,False
2949,-2.7416435028485466,False
2950,-6.415144650972293,False
2951,-3.8838855386560374,False
2952,-5.891627723233368,False
2953,-3.4387002206685775,False
2954,-2.1171317150199274,False
2955,-2.6591060321405027,False
2956,-2.933085768249145,False
2957,-4.390336918510192,False
2958,-3.6693531833084485,False
2959,-5.7401400111478775,False
2960,-4.431984272130433,False
2961,-5.396198756955611,False
2962,-4.502433323147603,False
2963,-5.537495295914487,False
2964,-4.529776377883393,False
2965,-5.883382458256825,False
2966,-5.697113766627481,False
2967,-2.714166523750074,False
2968,-2.915827792700375,False
2969,-4.297074170766148,False
2970,-4.50355479468622,False
2971,-2.2998936577916327,False
2972,-3.7839143848475976,False
2973,-6.31671535610085,False
2974,-4.25741743676118,False
2975,-4.242448020149962,False
2976,-4.841549421251584,False
2977,-3.639212020108939,False
2978,-3.3422069416992866,False
2979,-4.707387988799431,False
2980,-2.930845599410503,False
2981,-3.871733334118424,False
2982,-4.270116470868118,False
2983,-5.19919611573734,False
2984,-3.585037166484394,False
2985,-1.8874236886402398,False
2986,-5.063219664146237,False
2987,-3.1273330600281186,False
2988,-2.145138567538181,False
2989,-3.477890392780247,False
2990,-4.04034185993546,False
2991,-5.320625786473833,False
2992,-6.053893507195102,False
2993,-4.863993735874102,False
2994,-6.270348049641816,False
2995,-3.45826174225171,False
2996,-4.095956150666988,False
2997,-3.475032737586595,False
2998,-4.304045699403191,False
2999,-4.5357145778056704,False
3000,-5.339756637323507,False
3001,-5.951166698566922,False
3002,-4.2003418218915085,False
3003,-2.036489397529498,False
3004,-3.7772575870873095,False
3005,-2.915827792700375,False
3006,-4.962226114754337,False
3007,-3.8563722024794975,False
3008,-5.983146353563382,False
3009,-4.155602996920482,False
3010,-3.551177555399418,False
3011,-4.501636384927804,False
3012,-5.2893702536669105,False
3013,-3.6317677595961135,False
3014,-4.857386994614954,False
3015,-2.876589760005074,False
3016,-3.326206492260934,False
3017,-5.966189636586358,False
3018,-3.708863315927923,False
3019,-3.35733323478882,False
3020,-3.865883642998242,False
3021,-5.814995989110371,False
3022,-2.854388301264825,False
3023,-5.471371481048014,False
3024,-3.0840304975235053,False
3025,-2.864825676288506,False
3026,-3.9383528026958396,False
3027,-4.26254291133469,False
3028,-3.651603662263219,False
3029,-5.047555824296134,False
3030,-1.9359009727133747,False
3031,-3.9490203189789086,False
3032,-5.759821820112338,False
3033,-3.5419301791405142,False
3034,-3.72190765793293,False
3035,-2.710684781022845,False
3036,-4.884593985162889,False
3037,-3.0162792401901273,False
3038,-3.504663252601726,False
3039,-3.2731332442968792,False
3040,-2.994176575131896,False
3041,-6.51433092298001,False
3042,-3.896733273640134,False
3043,-2.825046351535431,False
3044,-3.752036160101201,False
3045,-5.381757030133657,False
3046,-3.1977355793801845,False
3047,-3.635766397527918,False
3048,-1.7293984486185732,False
3049,-5.058271149083536,False
3050,-2.9865324282859396,False
3051,-2.413639526100412,False
3052,-3.9103548732872504,False
3053,-4.374353568586569,False
3054,-4.147501390840128,False
3055,-5.27655316521491,False
3056,-3.61329517424397,False
3057,-4.061632144414782,False
3058,-3.504754239401942,False
3059,-3.78376415848503,False
3060,-3.4678252789763517,False
3061,-4.611364118527124,False
3062,-4.2522115187790135,False
3063,-7.202920800878358,False
3064,-5.0259158978041665,False
3065,-4.029189317310182,False
3066,-2.1423259160814405,False
3067,-4.210864394227346,False
3068,-4.563577071729693,False
3069,-4.048090829023311,False
3070,-3.4963057595902334,False
3071,-6.014239622850433,False
3072,-5.023232472427824,False
3073,-3.8051726108214243,False
3074,-5.258666292471601,False
3075,-5.095570140187315,False
3076,-4.855629202027426,False
3077,-4.881348277904703,False
3078,-4.730498063719687,False
3079,-4.607375626314093,False
3080,-5.401132523123014,False
3081,-4.441091690747555,False
3082,-4.251579004496772,False
3083,-4.6989621942523705,False
3084,-3.8121204457997813,False
3085,-3.632462273069113,False
3086,-6.082425164989582,False
3087,-4.90272652477513,False
3088,-5.934380278519462,False
3089,-3.9110259922267754,False
3090,-3.4291101035022264,False
3091,-6.127446949726826,False
3092,-2.3509391344577235,False
3093,-2.561827574511994,False
3094,-3.13655351021205,False
3095,-3.920843510629872,False
3096,-3.9439919241083374,False
3097,-6.1898919875911105,False
3098,-4.253905325687712,False
