,pred,actual
83,-0.2254746037857813,False
84,0.9045484049042152,False
85,-1.7945308057891205,False
86,1.395469064127659,False
87,1.601268079446621,False
88,1.1301159784650707,False
89,0.8737750433362579,False
90,1.3162996756486856,False
91,1.8643450517853388,False
92,-0.8752421006445492,False
93,0.11267854647298309,False
94,0.43316670064268686,False
95,-0.30957619156617927,False
96,-0.5927094709963323,False
97,-0.8228598533322131,False
98,0.42765083958317224,False
99,0.6635249588590306,False
100,-0.4889759798338382,False
101,-0.4509693665441949,False
102,0.48843250033191826,False
103,-0.17310506036430387,False
104,0.4888077877652463,False
105,-0.41599147908355405,False
106,-0.05167746845798832,False
107,0.5568640041352821,False
108,-1.9422156417108194,False
109,-0.7644987210706113,False
110,-0.4803176596607891,False
111,0.8822524225921959,False
112,0.8985472836363364,False
113,0.12734065280830464,False
114,-0.19610617549670262,False
115,1.521065503240036,False
116,2.1172220304972127,False
117,-0.7333464723635269,False
118,-0.2235253416564922,False
119,0.32164807531102285,False
120,-0.2652793578803069,False
121,-0.1497633429094356,False
122,-1.9938845682291717,False
123,-0.6572381521326045,False
124,-1.2001508006941892,False
125,-0.46353291943039027,False
126,-0.7829697230172998,False
127,0.9299700778045452,False
128,-0.7118016280211514,False
129,-0.5390194266623658,False
130,0.360968706988725,False
131,0.8432582981319097,False
132,0.17486560931241057,False
133,0.014528731968881603,False
134,0.01180558398763587,False
135,0.052871275355018954,False
136,-0.4191631005285241,False
137,-0.6287445901935408,False
138,-0.26893953435005946,False
139,-1.7231666068034275,False
140,-1.5406942575003588,False
141,-0.29935085952822194,False
142,-0.2512871389123791,False
143,0.7460543943767228,False
144,-0.54585243080218,False
145,0.5447368303002007,False
146,-0.37613686186295936,False
147,-2.658072607672028,False
148,0.3703259716235992,False
149,-0.42899731979578026,False
150,-1.8585897356350314,False
151,-1.8238503275381694,False
152,-1.7021321955937623,False
153,-1.8973777002836223,False
154,-0.4442708141786466,False
155,-0.2048813181310488,False
156,0.007655821264368867,False
157,0.025131017916935006,False
158,0.10082566969513435,False
159,-0.43294188092026276,False
160,0.8530250315974643,False
161,-0.8831759962856862,False
162,0.7216821973985856,False
163,-1.7704352960971521,False
164,0.258705110659626,False
165,-0.6735514614798223,False
166,-0.5800854105861519,False
167,0.630311761041265,False
168,0.9614329386670022,False
169,-0.7270057029427748,False
170,1.1793600745889763,False
171,-0.37428209349029695,False
172,-0.09991076767305412,False
173,-0.029435435131967114,False
174,-1.403614989837618,False
175,0.7209809562608687,False
176,-0.9533378034009805,False
177,-0.367270789978313,False
178,-1.3167055757893076,False
179,0.9066448047540705,True
180,0.26088987278319464,False
181,0.7216738705125825,False
182,-1.5549688231481946,False
183,0.15854221360280457,False
184,0.056434961687027496,False
185,-2.131182012342543,False
186,0.10660012236233618,False
187,-1.42658962374837,False
188,0.47525910905749086,False
189,0.023331919771425236,False
190,-0.4791596384689988,False
191,-1.7752797488854468,False
192,-0.6734027428187486,False
193,0.5230775647004557,False
194,-1.9677740064262008,False
195,-0.0488636319062381,False
196,0.827889478980934,False
197,0.17737267404272417,False
198,-1.5522104615379186,False
199,0.05779353010162491,False
200,0.6037198681180986,False
201,-1.1167094274417817,False
202,-1.3859258002110795,False
203,-0.20845891571577138,False
204,0.16345316669465054,False
205,-1.8189802062061595,False
206,-1.9887061349542965,False
207,-1.9700602308806303,False
208,-2.115139354657522,False
209,-0.6995725989657069,False
210,-1.297714917987531,False
211,-1.9514256806376586,False
212,-1.9750012734729767,False
213,-0.8228598533322131,False
214,-0.5388388583510226,False
215,0.43517968452134626,False
216,0.7056091848970947,False
217,0.4018355750771891,False
218,-1.1876816893924196,False
219,-0.9293727807873126,False
220,-0.17516932749798564,False
221,-2.046141969685425,False
222,-2.6415107589990106,False
223,-1.7868943189898072,False
224,-2.0021476688899984,False
225,0.46025877197529624,False
226,-1.9778522118461608,False
227,0.27924176926321953,False
228,-0.49708963881226575,False
229,0.1119352151606412,False
230,0.0710726928314841,False
231,-0.3353308136230093,False
232,-1.068393275949334,False
233,-1.6872038114412535,False
234,-1.6507092625547852,False
235,-0.17027970679984344,False
236,0.10192510607301553,False
237,-0.45733905955829934,False
238,0.6882775379240604,False
239,-1.6676591781599863,False
240,0.4932026878326164,False
241,-1.385258447179905,False
242,0.7043156115933142,False
243,-0.2987465313451789,False
244,-1.4661875433995686,False
245,-1.4762257396983562,False
246,-0.3401198863320615,False
247,-1.8696318119241404,False
248,-1.6619310998508436,False
249,-0.3291745821220219,False
250,-0.581517155535918,False
251,-0.47123404153999676,False
252,-0.28748676266088047,False
253,-0.11582648279066071,False
254,0.08892192894401174,False
255,-0.07675655289313282,False
256,-1.0971017770964147,False
257,-1.414112086306908,False
258,-0.653596199768789,False
259,-1.0006155601699263,False
260,0.5837445193814061,False
261,-0.0866720444393761,False
262,-0.6328241194859582,False
263,-2.178511564464555,False
264,-0.43955065031262985,False
265,0.12951907531808154,False
266,0.9442310132936864,False
267,-0.06192809349368866,False
268,0.3958989260245851,False
269,-1.0286348653030981,False
270,-0.7720966313167001,False
271,0.3523402525277172,False
272,-0.6366413841514409,False
273,0.3405085734684951,False
274,0.07931736456761257,False
275,0.641363680496646,False
276,-0.8607106529187204,False
277,0.4281695513095097,False
278,-0.5701096217736287,False
279,-0.46617115434184286,False
280,-0.0762047990598822,False
281,0.39480278372891225,False
282,-0.5154397731180598,False
283,0.043350491746705244,False
284,-0.8289978715575055,False
285,0.27585244670091963,False
286,-1.150871902878154,False
287,-0.05971860957579117,False
288,-0.6761369002997811,False
289,-1.45401658507196,False
290,0.29413900784949265,False
291,-1.0233215973953322,False
292,0.5382506936974198,False
293,-1.710711065449837,False
294,-0.40285647017063786,False
295,-0.608987878729473,False
296,-1.990003329574588,False
297,-0.12972416135860904,False
298,-0.3494639990746401,False
299,0.74776345499817,False
300,-0.21262408796936305,False
301,-1.8967894539480765,False
302,0.2257963897945114,False
303,-0.2851608600590093,False
304,-1.7272573453049382,False
305,0.9785115841238521,False
306,-1.8297004030352495,False
307,0.055968147772777366,False
308,-0.22692340033476643,False
309,-0.3409874560826821,False
310,-0.07262831399642206,False
311,-0.17371178333345139,False
312,0.6389091182103741,False
313,0.19612883462050368,False
314,0.20078271246970447,False
315,0.30119361281146534,False
316,0.8641969107126424,False
317,-0.15744387313865743,False
318,1.407220578432343,False
319,-1.0319511892720787,False
320,-1.4737526408031383,False
321,-1.4384193908616674,False
322,0.9153267907217669,True
323,-2.0287485909941143,False
324,-0.9105548156208572,False
325,-1.375509256273777,False
326,-2.658072607672028,False
327,-1.4885808011879884,False
328,0.09942916195006041,False
329,0.929153947959737,False
330,-0.99154940140934,False
331,-1.1464035138701258,False
332,-0.15740187466027467,False
333,0.16375167472818897,False
334,1.0314313568903362,False
335,-0.5587348196099312,False
336,0.586178882899884,False
337,-0.6067787096325941,False
338,0.2579115663091072,False
339,-0.5465977149768988,False
340,-1.0114377153302607,False
341,-0.29510643011417215,False
342,0.17913584047871872,False
343,-1.9002322206198874,False
344,-0.2184873362959883,False
345,-0.5025599921780979,False
346,-1.869264628420501,False
347,0.5430381249868099,False
348,0.08861118815548552,False
349,-1.4444569999215546,False
350,-0.31237729446333795,False
351,-2.0073176873007608,False
352,-1.6275343338258215,False
353,0.4565662678185631,False
354,0.2881445408915366,False
355,0.26108419018176693,False
356,-1.8405159136225921,False
357,0.13455762364906415,False
358,0.035904042839629835,False
359,0.20774605219571451,False
360,1.168303678283349,False
361,-0.39725061005787077,False
362,-0.47078592459562796,False
363,-1.84974166280927,False
364,-1.9909601619006574,False
365,-0.2727029903404018,False
366,-0.2616631383346606,False
367,0.3766542406377286,False
368,0.6498785934001903,False
369,0.1853512193380893,False
370,0.15090005784616672,False
371,-1.69087459476901,False
372,0.09201809704680775,False
373,1.9910834697403232,True
374,-0.5919205603145056,False
375,-1.931268052689044,False
376,-1.3518045612455922,False
377,-0.7532795551231564,False
378,-0.4482376034685687,False
379,0.15541901032575606,False
380,0.4235226629829097,False
381,-1.7340735632033044,False
382,-0.4095126836908013,False
383,-0.39662474004696546,False
384,-0.17107631983738128,False
385,-0.38929244652165534,False
386,-0.28703029955612935,False
387,-0.15374507849763935,False
388,-0.1621481831735633,False
389,-1.7966083267173214,False
390,-2.2203986802725337,False
391,0.3990002809000827,False
392,-0.8377945962298863,False
393,-1.377292925071727,False
394,0.4946929230527331,False
395,-1.46564771919499,False
396,-1.2455730203812734,False
397,-1.7691818420826877,False
398,-0.2992117136328887,False
399,-0.6539745271135566,False
400,-0.29245378433468444,False
401,0.4240486770569439,False
402,0.58206440183172,False
403,-0.5057479176536012,False
404,-1.4966375578016315,False
405,-0.20221584753980268,False
406,-1.48543093910452,False
407,0.19305508962756635,False
408,-0.77058070400076,False
409,-1.6335444319072236,False
410,0.49021975738744133,False
411,-1.8223927957951969,False
412,-0.6807375113234426,False
413,0.8465549710742768,False
414,0.007308821182322789,False
415,-0.03811258114659477,False
416,-1.6656636809355374,False
417,-1.567400514834834,False
418,0.10565798202960419,False
419,-0.17870102720702913,False
420,-0.15583732581195844,False
421,-0.6135009938230616,False
422,-0.38910633781354675,False
423,-1.0553155062544977,False
424,-1.2100895639021765,False
425,-0.5442738982437347,False
426,-0.2724050792285912,False
427,-2.658072607672028,False
428,0.06261303989112504,False
429,-0.47014937877147056,False
430,-1.5056664731588525,False
431,-0.2961747164572018,False
432,0.3103847954814531,False
433,0.0684593655189627,False
434,-1.5358865859172846,False
435,-0.7900266236615705,False
436,0.1053507042863075,False
437,0.011740636622612377,False
438,-1.8304498400302311,False
439,-1.6016192183442497,False
440,1.5444244175742639,False
441,-0.3673240341680589,False
442,-0.3182912188353504,False
443,-0.2953034812292259,False
444,-1.8106508491059377,False
445,-1.49072430649883,False
446,-0.8320125022725396,False
447,-0.4076281766878269,True
448,0.3733380641867657,False
449,-0.5199651991198304,False
450,0.9329297402643687,False
451,-1.2334305881932162,False
452,0.3329786071510583,False
453,-1.8470463561108845,False
454,-0.5674966954937319,False
455,1.671477605409653,False
456,1.1965745409803346,False
457,0.39884693324916226,False
458,-1.8995792338027466,False
459,-0.04378696015657557,False
460,-0.7787941812934713,False
461,0.46755805622569097,False
462,0.2259400284265457,False
463,0.016611065617233745,False
464,0.0024552696543673758,False
465,-0.3605258817075291,False
466,-1.6100609349437993,False
467,-0.8188165780068648,False
468,0.7079529509650553,False
469,-0.033032282908699195,False
470,0.9580897571933303,False
471,0.06721052588388304,False
472,-0.03823225379323891,False
473,0.1286606160868069,False
474,0.19836883528745752,False
475,-0.2636529435065248,False
476,-0.4838427465132733,False
477,-1.2236576308254246,False
478,-0.5663097693025239,False
479,-0.6904035453692955,False
480,-2.658072607672028,False
481,-0.6460067012234312,False
482,0.5972415889411846,False
483,1.2208749172162219,False
484,-0.6972100563134613,False
485,0.2745330331665862,False
486,0.5803597462899435,False
487,-0.15116260845712176,False
488,0.44381734412792156,False
489,-0.2732310724103154,False
490,0.5471249623634806,False
491,0.610454500805679,False
492,1.5486890813318475,False
493,-0.058847169475750305,False
494,0.2604066762784166,False
495,-1.9294854764974605,False
496,-0.08335730016996967,False
497,-0.39943547732377904,False
498,0.6328160171322272,False
499,-1.847948005492416,False
500,0.11352158427988557,False
501,-0.17206618056429968,False
502,1.356437011299752,False
503,-0.4378267448909491,False
504,-0.19770376262865752,False
505,0.2838832009831382,False
506,-2.658072607672028,False
507,0.9761557206343252,False
508,0.3576560392278921,False
509,-2.560758003560555,False
510,0.8573778068342157,False
511,-0.35767008309038134,False
512,0.0866845058291566,False
513,0.036805674768318586,False
514,-0.5524109442347759,False
515,-0.06918010588775403,False
516,-0.617252578825675,False
517,-0.8864073341045486,False
518,-0.8595660135964047,False
519,0.6592009143229987,False
520,0.20157060115619896,False
521,-0.2601012943668788,False
522,-0.8332324317859914,False
523,-1.1887889565222252,False
524,-0.8667435752240062,False
525,-0.29697984616573875,False
526,0.08714803478688621,False
527,0.3989564630720301,False
528,1.1164514075573413,False
529,-0.41431290759653716,False
530,-0.4842029786466525,False
531,-0.18918668254231746,False
532,0.1594847959490669,False
533,1.1668104645497492,False
534,0.03078122955337581,False
535,-1.8991817647739424,False
536,-0.37829622986992084,False
537,-1.0657350343015397,False
538,-1.8236951978765559,False
539,-1.2184347747991504,False
540,-0.33892271047341915,False
541,-1.772067382570973,False
542,-1.9149664937001192,False
543,0.9240539248305867,False
544,0.04258250915778705,False
545,2.1084235369324458,False
546,-0.04718670968107053,False
547,-1.9877542969189745,False
548,-0.7977179753341271,False
549,-2.0032912405667958,False
550,-0.4682834035970961,False
551,0.9551572112846544,False
552,0.7129710386753796,False
553,-0.21127097684306861,False
554,0.6144845850102614,False
555,-0.6013006089793844,False
556,-0.3412986731466495,False
557,-0.13778209456130006,False
558,0.07924114954818856,False
559,-0.9274339567560149,False
560,-1.885652474091299,False
561,-0.5707760527087333,False
562,-0.992345751528126,False
563,-1.6988702525457322,False
564,-0.22229332872814628,False
565,-0.4715530248490032,False
566,-0.5219945394455459,False
567,-1.271773119055445,False
568,-1.1397308773441706,False
569,-0.8815039160224569,False
570,0.1857902681953741,False
571,0.40351921573862454,False
572,-0.226107837966985,False
573,-1.6717473830131913,False
574,-0.10374644877075578,False
575,-0.4270030643680439,False
576,0.06319839792435478,False
577,-0.06889032063235362,False
578,-0.8395822778059654,False
579,-1.5596369977307756,False
580,-0.12755670338805536,False
581,0.5752811915945906,False
582,0.10015469865107257,False
583,0.879647833807617,False
584,-1.987542454703599,False
585,-0.07735868653367722,False
586,-0.30774954286170775,False
587,1.8118699388325155,False
588,0.26589997679017413,False
589,-1.8957656960138545,False
590,0.47536551655345943,False
591,-0.590137854832701,False
592,-0.4406823686409205,False
593,1.4180587325515388,False
594,-0.3494639990746401,False
595,0.10951822277265022,False
596,0.7029789241857851,False
597,0.7570619033560704,False
598,-2.0121899094702616,False
599,0.33180330205312464,False
600,-1.83957350510459,False
601,-0.925777889986277,False
602,-1.931084540418786,False
603,-0.6631898436665291,False
604,-0.5965357043231296,False
605,-0.27752909972020245,False
606,-0.5419588558867311,False
607,-0.361292456437992,False
608,0.1338915227020081,False
609,0.017689885605333633,False
610,-0.21588740806695172,False
611,0.43077699145936404,False
612,-0.10030705815041313,False
613,0.6340225105274644,False
614,0.05974993147075297,False
615,-2.426104183822941,False
616,0.26250831377333694,False
617,-2.0623010588467015,False
618,-1.9708105019239373,False
619,-0.4472592055674288,False
620,-1.869290142898011,False
621,-0.19412760824694342,False
622,-0.09334531930015116,False
623,0.020720290889838233,False
624,-0.16623210601332153,False
625,0.31539129009993355,False
626,-1.1638939332254896,False
627,0.21969915455085537,False
628,0.22997701244319552,False
629,-0.6986911475721346,False
630,-0.4681860498997586,False
631,-0.36833759431694146,False
632,0.09821077666292649,False
633,-0.45595009850489365,False
634,0.2064223174008218,False
635,0.6780158873025948,False
636,-0.07077215247292401,False
637,-0.2634658506042654,False
638,0.500203935081208,False
639,-1.9722867321240432,False
640,1.8900291934796725,False
641,-0.4704874011139494,False
642,-0.3593510401928634,False
643,-0.17027970679984344,False
644,-2.619458931624186,False
645,-1.185115177993186,False
646,0.5550793619182162,False
647,-1.9290394440442697,False
648,0.6700049910753227,False
649,-1.251082795060491,False
650,-0.11074773038429553,False
651,-1.644589151265093,False
652,0.3177948976932135,False
653,-0.3641083921642858,False
654,-0.32075123910509357,False
655,0.777110575979342,False
656,-1.8851746812616041,False
657,-0.1615354994420501,False
658,-0.34597477205024674,False
659,-1.4998491035623265,False
660,-2.2198527976856006,False
661,-0.4879223221694434,False
662,-1.4102019475339138,False
663,-1.7631868810675853,False
664,-0.2110742113608484,False
665,-1.6725785139991336,False
666,1.971518633521208,False
667,-1.0775981723282566,False
668,0.08609078299415218,False
669,0.44459282113062515,False
670,0.021176134069774533,False
671,1.5392469432698213,False
672,-1.408729151621643,False
673,0.5821756872076114,False
674,-0.891405952381868,False
675,-0.13123208200020609,False
676,-0.17534725631132198,False
677,-0.8621617601844156,False
678,0.7561752272560912,False
679,-0.9448777967187918,False
680,0.1803070265534007,False
681,-0.43430299839168574,False
682,0.5399782790882646,False
683,-1.639861886880158,False
684,-1.7677623036475285,False
685,-0.27124056128433655,False
686,-1.4739578984144253,False
687,-0.5553932949422726,False
688,-2.320180070284011,False
689,-0.7544512801574318,False
690,0.03835907052910398,False
691,0.47062902453289773,False
692,-0.1408002465710919,False
693,-0.4399988947709002,False
694,0.16148197424069266,False
695,-0.6953696881251918,False
696,-0.1713244412949827,False
697,-0.9596928014228825,False
698,-0.4080313135542454,False
699,0.2895336692929563,False
700,-0.5070966011975211,False
701,0.11265227861628596,False
702,0.6894939723877869,False
703,-1.884102468485035,False
704,-2.025558746280721,False
705,-0.7659217901206039,False
706,-0.4897543367847886,False
707,-1.8346399137083214,False
708,0.420533811657461,False
709,1.6450415901607176,False
710,0.737677481911859,False
711,-0.06388647336512815,False
712,0.32345503735388687,False
713,0.7100989950228653,False
714,-0.1940441882909641,False
715,-1.122133550442327,False
716,0.35738898490693133,False
717,0.1141929582801266,False
718,-0.7148923333881545,False
719,-0.08846384864471118,False
720,-0.5800258882557876,False
721,-1.7118369232805604,False
722,0.17882726956349637,True
723,0.07908405955761699,False
724,-0.06489091601152963,False
725,-0.04898546940259263,False
726,0.12099478141799952,False
727,-1.2678133373569411,False
728,0.12922927763764896,False
729,-0.21735239228154654,False
730,1.052794258048833,False
731,-0.34204115995452766,False
732,-1.740945801190864,False
733,-1.1443239228838311,False
734,-1.8555916998585817,False
735,0.628687563198769,False
736,-0.31147730464473977,False
737,-2.233872915005046,False
738,0.03756500787817385,False
739,-0.6811234489300586,False
740,-0.573774985190397,False
741,-0.4070688667011686,False
742,-0.44750301303118334,False
743,0.1879927994821704,False
744,-0.9431138222806323,False
745,-0.6288136066928343,False
746,0.5359740380299096,False
747,-0.5469152609138008,False
748,-0.7215400591456995,False
749,0.7504055084320469,False
750,-0.20192585760280923,False
751,-1.8729947134899598,False
752,-0.6860524805059046,False
753,-0.5128680213624555,False
754,-1.7538646060262821,False
755,0.7032353125292061,False
756,-0.005567853122385336,False
757,-0.2797285606111755,False
758,1.4691775153207183,False
759,-0.685503604439014,False
760,-1.79029915845461,False
761,0.5610746879265036,False
762,-0.534090465523044,False
763,-1.6702433819933606,False
764,0.11852289177076236,False
765,0.42970176545035854,False
766,-0.5716791535969509,False
767,0.054605477488070264,False
768,0.7152711350695657,False
769,-0.5509408890523746,False
770,-0.00737856700534778,False
771,0.3831901456876818,False
772,0.6798037313292769,True
773,-1.7060606877055,False
774,-2.0772080636750445,False
775,-0.7221994471377351,False
776,-0.24766466827577568,False
777,-0.6634805158236445,False
778,1.2508530824808022,False
779,-1.8778637185845124,False
780,-1.2031243077342917,False
781,-1.6776500180979124,False
782,-1.812862362258013,False
783,-1.830588309090288,False
784,-1.0576599125039468,False
785,0.6888241004228277,False
786,-0.4579625440867287,False
787,-0.36773684087298203,False
788,-0.23737480402351843,False
789,0.008294878993783117,False
790,-1.0820660438508323,False
791,-1.927025386759966,False
792,-1.9443440272255887,False
793,-0.20151948641206327,False
794,-2.036267700946512,False
795,-1.60164056811078,False
796,-0.7710842857976681,False
797,0.5264093640111283,False
798,-0.7674205235644695,False
799,-0.22767939425902045,False
800,1.3967462492812635,False
801,-0.7345380606276946,False
802,-0.5752540205898536,False
803,-1.2414458506950652,False
804,-0.27780469187745604,False
805,1.3376627080697898,False
806,-1.6920681315779427,False
807,-1.9851582762848008,False
808,-1.6718965577355926,False
809,-0.832580295813443,False
810,-0.8713223466073386,False
811,1.5107621678762415,False
812,0.37332320804757646,False
813,-0.040910815653596055,False
814,0.2928006816724822,False
815,0.8103723724409491,False
816,-1.7600072309633847,False
817,-0.7514735864318662,False
818,-0.5309460948207473,False
819,-0.5171277979155048,False
820,0.07883825257070404,False
821,-1.5359543655831016,False
822,-1.9506578776551584,False
823,-0.19722680726664268,False
824,-0.46747159040093444,False
825,-0.1952910696635652,False
826,-0.9496363006733218,False
827,1.7603214321864527,False
828,0.0028937594252116394,False
829,-1.7720837564486311,False
830,-1.3307664938892048,False
831,-0.05184323447323275,False
832,0.4523423540388449,False
833,-1.1591558434391032,False
834,0.05960390114578751,False
835,-1.7141195943942455,False
836,0.8643671241416873,False
837,-0.7859581408127843,False
838,-0.11533904209375964,False
839,1.172517411962942,False
840,-1.846068688518197,False
841,0.02492549458900728,False
842,-1.6955602812148816,False
843,0.38431689958599896,False
844,-0.6266837511952696,False
845,-0.30077210969279955,False
846,-0.23956667638632453,False
847,-1.8634283952361246,False
848,-0.07990129950596908,False
849,-0.3131111211238391,False
850,-1.3843766883153932,False
851,-0.2064489374508297,False
852,0.25916098391314996,False
853,-0.1188487416432713,False
854,-0.9338567828411584,False
855,0.3050110868197606,False
856,-0.9567588728206011,False
857,-0.03183801862964797,False
858,1.882098825324681,False
859,-0.6170497871553774,False
860,-1.6875347117860513,False
861,-0.1106306725362522,False
862,-0.9220948509113771,False
863,-2.34117000611613,False
864,-0.011876933604939022,False
865,-1.233268168246172,False
866,-0.655418884949815,False
867,0.5995072162355315,False
868,0.4651240486892884,True
869,0.7054644919191946,False
870,0.3097620893715414,False
871,0.2954004234839817,False
872,-0.6352042529053467,False
873,0.11207388722954026,False
874,0.10674798617679537,False
875,-0.09766695602682463,False
876,1.4209755022909394,False
877,-0.4404566303891053,False
878,-0.4389221751454504,False
879,-0.5743817921305463,False
880,-0.6677065476628757,False
881,-0.05490979640441984,False
882,-0.454397923867166,False
883,-2.1639577150132787,False
884,-0.8912729230319382,False
885,-0.1095379556903367,False
886,0.3526724275990385,False
887,-0.6643136984595603,False
888,0.5329123436426266,False
889,-0.16175688200553753,False
890,-1.9256381796151358,False
891,-0.0132318508744243,False
892,0.9960334259714756,False
893,-0.9862390453263653,False
894,-0.41449587245319286,False
895,-1.047560391383608,False
896,0.7186819805774638,False
897,0.7216821973985856,False
898,0.2768614229403139,False
899,-1.1164373358999637,False
900,-0.24252381162380288,False
901,-0.13225336811191893,False
902,-0.017515061807224286,False
903,-0.6831636918869908,False
904,-1.5524150525580052,False
905,-0.5144560049978819,False
906,-0.08759526373484783,False
907,-0.6017268384172592,False
908,1.4482683894169446,True
909,-0.563776000348602,False
910,-0.09016827732613741,False
911,-0.26348500939376435,False
912,0.08499133801774966,False
913,-2.0656707239686316,False
914,0.09977190912007466,False
915,-1.2330362604695093,False
916,-0.43293947705576996,False
917,0.7185163362220697,False
918,0.8810659443362392,False
919,-0.5838779625173589,False
920,-1.6433180601186306,False
921,-0.24790422565977152,False
922,-0.34750312042417963,False
923,-1.0689658100709696,False
924,-0.6969506226388056,False
925,-0.26947272335362216,False
926,-0.48876243854051804,False
927,-1.7135455384755458,False
928,-1.8281607199031833,False
929,-0.9746283909390775,False
930,1.2520393217158103,False
931,-0.15680788052381592,False
932,-1.5568658786383736,False
933,-0.6723376961838421,False
934,-0.666681909659429,False
935,-1.2978457563976193,False
936,0.004812322456048457,False
937,0.4088965201364916,False
938,-1.1529839195195706,False
939,-0.24389199522939153,False
940,-2.0094156090501487,False
941,-0.4224991432653939,False
942,-1.4389672347009443,False
943,-1.4297978903313515,False
944,-0.6627713551518556,False
945,0.1731580666101209,False
946,0.19579079729446897,False
947,-0.8238835542983731,False
948,-0.12944293137739782,False
949,-0.45858680377504646,False
950,-1.8788059458134687,False
951,-0.2904997601903022,False
952,-0.5701068980534101,False
953,0.05974862351563759,False
954,-1.1898360181903687,False
955,0.9336112888907778,False
956,-0.4795141656286404,False
957,0.13028386667250902,False
958,-0.595011121932884,False
959,-0.12829526757803933,False
960,-0.03128492499292651,False
961,0.08899734210370358,False
962,-2.658072607672028,False
963,-1.7215455949585223,False
964,0.34137583161247737,False
965,-0.46585561711639634,False
966,-0.4454164430588527,False
967,-0.15861225328631864,False
968,-1.543911655903827,False
969,1.0934162184160165,False
970,0.05753387996559223,False
971,0.9580890672620428,False
972,0.7348040327353766,False
973,-1.758328085560322,False
974,-0.7583921906892273,False
975,-0.24135157605761992,False
976,-0.9498063870230974,False
977,-0.26383533694154965,False
978,0.18512044615133277,False
979,-0.9456548345479521,False
980,-0.34239550358905335,False
981,-0.3580416584152677,False
982,-1.824823516802689,False
983,-2.0962511643784456,False
984,0.4696621247295812,False
985,-1.0352192786040377,False
986,-1.0952065788640115,False
987,-0.2650621804802172,False
988,0.109790572520436,False
989,-0.09510617379463504,False
990,-0.07543624999714926,False
991,0.046685255961958605,False
992,-0.021490211422268868,False
993,0.4196552317412426,False
994,-0.5658245495648504,False
995,-0.4762563847932564,False
996,-0.35255927785493213,False
997,-0.45628357061259117,False
998,-1.6872282114074715,False
999,-0.5412834520371897,False
1000,0.8090377286292161,False
1001,0.24283119687849453,False
1002,0.6635876260342017,False
1003,0.044779773514682986,False
1004,1.180825663526337,False
1005,0.38539404031004404,False
1006,-1.0021123020397529,False
1007,0.1693007700708694,False
1008,1.343745066944673,False
1009,0.4535106729988671,False
1010,0.5017548044575887,False
1011,-0.7458976537424272,False
1012,-1.234802470227701,False
1013,-0.35467036092343784,False
1014,0.002712946705778596,False
1015,-1.616762324620269,False
1016,0.46529880569893056,False
1017,1.4762778463573127,False
1018,-1.29285742088448,False
1019,0.27601138715081375,False
1020,0.7900640652861155,False
1021,-0.5786581032294404,False
1022,-2.074968985672336,False
1023,-0.6550577021372609,False
1024,-0.4067230957070664,False
1025,1.1225088315926008,False
1026,0.03352351941623355,False
1027,-0.46473163547920726,True
1028,-0.9000564911367435,False
1029,0.3198108373493061,False
1030,0.4702810184355954,False
